SVCOXFC01V
id,name,SCSI_id,vdisk_id,vdisk_name,vdisk_UID,IO_group_id,IO_group_name
187,oxcldm86b_oxdora39-d14,3,iogrp4,online,2,T1-XIV11_MDG1,50.00GB,striped,,,,,600507680181072C70000000000000EF,0,1,empty,1,no,0
188,oxcldm86b_oxdora39-d15,3,iogrp4,online,2,T1-XIV11_MDG1,50.00GB,striped,,,,,600507680181072C70000000000000F0,0,1,empty,1,no,0
189,oxcldm86b_oxdora39-d16,3,iogrp4,online,2,T1-XIV11_MDG1,25.00GB,striped,,,,,600507680181072C70000000000000F1,0,1,empty,1,no,0
190,oxcldm86b_oxdora39-d17,3,iogrp4,online,2,T1-XIV11_MDG1,25.00GB,striped,,,,,600507680181072C70000000000000F2,0,1,empty,1,no,0
191,oxcldm86c_oxtora79-d15,0,iogrp1,online,2,T1-XIV11_MDG1,100.00GB,striped,,,,,600507680181072C70000000000000F3,0,1,empty,1,no,0
192,oxcldm86c_oxcaps76_OS,1,iogrp2,online,many,many,80.00GB,many,,,,,600507680181072C70000000000000F4,0,2,not_empty,2,no,0
193,oxcldm86c_oxcaps76-d1,0,iogrp1,online,2,T1-XIV11_MDG1,150.00GB,striped,,,,,600507680181072C70000000000000F5,0,1,empty,1,no,0
194,oxcldm86c_oxtora77_OS,1,iogrp2,online,2,T1-XIV11_MDG1,80.00GB,striped,,,,,600507680181072C70000000000000F6,0,1,not_empty,1,no,0
195,oxcldm86c_oxtora77-d1,0,iogrp1,online,2,T1-XIV11_MDG1,150.00GB,striped,,,,,600507680181072C70000000000000F7,0,1,empty,1,no,0
196,oxcldm86c_oxtora77-d2,0,iogrp1,online,2,T1-XIV11_MDG1,150.00GB,striped,,,,,600507680181072C70000000000000F8,0,1,empty,1,no,0
197,oxcldm86c_oxtora77-d3,0,iogrp1,online,2,T1-XIV11_MDG1,150.00GB,striped,,,,,600507680181072C70000000000000F9,0,1,empty,1,no,0
198,oxcldm86c_oxtora77-d4,0,iogrp1,online,2,T1-XIV11_MDG1,25.00GB,striped,,,,,600507680181072C70000000000000FA,0,1,empty,1,no,0
199,oxcldm86c_oxtora77-d5,0,iogrp1,online,2,T1-XIV11_MDG1,50.00GB,striped,,,,,600507680181072C70000000000000FB,0,1,empty,1,no,0
200,oxcldm86c_oxcora76_OS,1,iogrp2,online,2,T1-XIV11_MDG1,80.00GB,striped,,,,,600507680181072C70000000000000FC,0,1,not_empty,1,no,0
201,oxcldm86c_oxcora76-d1,0,iogrp1,online,2,T1-XIV11_MDG1,150.00GB,striped,,,,,600507680181072C70000000000000FD,0,1,empty,1,no,0
202,oxcldm86c_oxcora76-d2,0,iogrp1,online,2,T1-XIV11_MDG1,150.00GB,striped,,,,,600507680181072C70000000000000FE,0,1,empty,1,no,0
203,oxcldm86c_oxcora76-d3,0,iogrp1,online,2,T1-XIV11_MDG1,150.00GB,striped,,,,,600507680181072C70000000000000FF,0,1,empty,1,no,0
204,oxcldm86c_oxcora76-d4,0,iogrp1,online,2,T1-XIV11_MDG1,150.00GB,striped,,,,,600507680181072C7000000000000100,0,1,empty,1,no,0
205,oxcldm86c_oxcora76-d5,0,iogrp1,online,2,T1-XIV11_MDG1,150.00GB,striped,,,,,600507680181072C7000000000000101,0,1,empty,1,no,0
206,oxcldm86c_oxcora76-d6,0,iogrp1,online,2,T1-XIV11_MDG1,72.00GB,striped,,,,,600507680181072C7000000000000102,0,1,empty,1,no,0
207,oxcldm86c_oxcora76-d7,0,iogrp1,online,2,T1-XIV11_MDG1,34.00GB,striped,,,,,600507680181072C7000000000000103,0,1,empty,1,no,0
208,oxcldm86c_oxtaps77_OS,1,iogrp2,online,2,T1-XIV11_MDG1,80.00GB,striped,,,,,600507680181072C7000000000000104,0,1,not_empty,1,no,0
209,oxcldm86c_oxtaps77-d1,0,iogrp1,online,2,T1-XIV11_MDG1,100.00GB,striped,,,,,600507680181072C7000000000000105,0,1,empty,1,no,0
