svcspre01v
id,name,SCSI_id,vdisk_id,vdisk_name,vdisk_UID
12,SPR0003_RETSPRESX811,0,14,SPR0003_SHARED_ESX_XVOL001,60050768018106BD9800000000000012
12,SPR0003_RETSPRESX811,1,15,SPR0003_SHARED_ESX_XVOL002,60050768018106BD9800000000000013
12,SPR0003_RETSPRESX811,2,16,SPR0003_SHARED_ESX_XVOL003,60050768018106BD9800000000000014
12,SPR0003_RETSPRESX811,3,17,SPR0003_SHARED_ESX_XVOL004,60050768018106BD9800000000000015
12,SPR0003_RETSPRESX811,4,18,SPR0003_SHARED_ESX_XVOL005,60050768018106BD9800000000000016
12,SPR0003_RETSPRESX811,5,19,SPR0003_SHARED_ESX_XVOL006,60050768018106BD9800000000000017
12,SPR0003_RETSPRESX811,6,20,SPR0003_SHARED_ESX_XVOL007,60050768018106BD9800000000000018
12,SPR0003_RETSPRESX811,7,21,SPR0003_SHARED_ESX_XVOL008,60050768018106BD9800000000000019
12,SPR0003_RETSPRESX811,8,22,SPR0003_SHARED_ESX_XVOL009,60050768018106BD980000000000001A
12,SPR0003_RETSPRESX811,9,23,SPR0003_SHARED_ESX_XVOL010,60050768018106BD980000000000001B
12,SPR0003_RETSPRESX811,10,24,SPR0003_SHARED_ESX_XVOL011,60050768018106BD980000000000001C
12,SPR0003_RETSPRESX811,11,25,SPR0003_SHARED_ESX_XVOL012,60050768018106BD980000000000001D
12,SPR0003_RETSPRESX811,12,26,SPR0003_SHARED_ESX_XVOL013,60050768018106BD980000000000001E
12,SPR0003_RETSPRESX811,13,27,SPR0003_SHARED_ESX_XVOL014,60050768018106BD980000000000001F
12,SPR0003_RETSPRESX811,14,28,SPR0003_SHARED_ESX_XVOL015,60050768018106BD9800000000000020
12,SPR0003_RETSPRESX811,15,29,SPR0003_SHARED_ESX_XVOL016,60050768018106BD9800000000000021
12,SPR0003_RETSPRESX811,16,30,SPR0003_SHARED_ESX_XVOL017,60050768018106BD9800000000000022
12,SPR0003_RETSPRESX811,17,31,SPR0003_SHARED_ESX_XVOL018,60050768018106BD9800000000000023
12,SPR0003_RETSPRESX811,18,32,SPR0003_SHARED_ESX_XVOL019,60050768018106BD9800000000000024
12,SPR0003_RETSPRESX811,19,33,SPR0003_SHARED_ESX_XVOL020,60050768018106BD9800000000000025
12,SPR0003_RETSPRESX811,40,54,SPR0003_SHARED_ESX_XVOL041,60050768018106BD980000000000003A
12,SPR0003_RETSPRESX811,41,55,SPR0003_SHARED_ESX_XVOL042,60050768018106BD980000000000003B
12,SPR0003_RETSPRESX811,42,56,SPR0003_SHARED_ESX_XVOL043,60050768018106BD980000000000003C
12,SPR0003_RETSPRESX811,43,57,SPR0003_SHARED_ESX_XVOL044,60050768018106BD980000000000003D
12,SPR0003_RETSPRESX811,44,58,SPR0003_SHARED_ESX_XVOL045,60050768018106BD980000000000003E
12,SPR0003_RETSPRESX811,45,59,SPR0003_SHARED_ESX_XVOL046,60050768018106BD980000000000003F
12,SPR0003_RETSPRESX811,46,60,SPR0003_SHARED_ESX_XVOL047,60050768018106BD9800000000000040
12,SPR0003_RETSPRESX811,47,61,SPR0003_SHARED_ESX_XVOL048,60050768018106BD9800000000000041
12,SPR0003_RETSPRESX811,48,62,SPR0003_SHARED_ESX_XVOL049,60050768018106BD9800000000000042
12,SPR0003_RETSPRESX811,49,63,SPR0003_SHARED_ESX_XVOL050,60050768018106BD9800000000000043
12,SPR0003_RETSPRESX811,50,64,SPR0003_SHARED_ESX_XVOL051,60050768018106BD9800000000000044
12,SPR0003_RETSPRESX811,51,65,SPR0003_SHARED_ESX_XVOL052,60050768018106BD9800000000000045
12,SPR0003_RETSPRESX811,52,66,SPR0003_SHARED_ESX_XVOL053,60050768018106BD9800000000000046
12,SPR0003_RETSPRESX811,53,67,SPR0003_SHARED_ESX_XVOL054,60050768018106BD9800000000000047
12,SPR0003_RETSPRESX811,54,68,SPR0003_SHARED_ESX_XVOL055,60050768018106BD9800000000000048
12,SPR0003_RETSPRESX811,55,69,SPR0003_SHARED_ESX_XVOL056,60050768018106BD9800000000000049
12,SPR0003_RETSPRESX811,56,70,SPR0003_SHARED_ESX_XVOL057,60050768018106BD980000000000004A
12,SPR0003_RETSPRESX811,57,71,SPR0003_SHARED_ESX_XVOL058,60050768018106BD980000000000004B
12,SPR0003_RETSPRESX811,58,72,SPR0003_SHARED_ESX_XVOL059,60050768018106BD980000000000004C
12,SPR0003_RETSPRESX811,59,73,SPR0003_SHARED_ESX_XVOL060,60050768018106BD980000000000004D
12,SPR0003_RETSPRESX811,60,74,SPR0003_SHARED_ESX_XVOL061,60050768018106BD980000000000004E
12,SPR0003_RETSPRESX811,61,75,SPR0003_SHARED_ESX_XVOL062,60050768018106BD980000000000004F
12,SPR0003_RETSPRESX811,62,76,SPR0003_SHARED_ESX_XVOL063,60050768018106BD9800000000000050
12,SPR0003_RETSPRESX811,63,77,SPR0003_SHARED_ESX_XVOL064,60050768018106BD9800000000000051
12,SPR0003_RETSPRESX811,64,78,SPR0003_SHARED_ESX_XVOL065,60050768018106BD9800000000000052
12,SPR0003_RETSPRESX811,65,79,SPR0003_SHARED_ESX_XVOL066,60050768018106BD9800000000000053
12,SPR0003_RETSPRESX811,66,80,SPR0003_SHARED_ESX_XVOL067,60050768018106BD9800000000000054
12,SPR0003_RETSPRESX811,67,81,SPR0003_SHARED_ESX_XVOL068,60050768018106BD9800000000000055
12,SPR0003_RETSPRESX811,68,82,SPR0003_SHARED_ESX_XVOL069,60050768018106BD9800000000000056
12,SPR0003_RETSPRESX811,69,83,SPR0003_SHARED_ESX_XVOL070,60050768018106BD9800000000000057
12,SPR0003_RETSPRESX811,70,84,SPR0003_SHARED_ESX_XVOL071,60050768018106BD9800000000000058
12,SPR0003_RETSPRESX811,71,85,SPR0003_SHARED_ESX_XVOL072,60050768018106BD9800000000000059
12,SPR0003_RETSPRESX811,72,86,SPR0003_SHARED_ESX_XVOL073,60050768018106BD980000000000005A
12,SPR0003_RETSPRESX811,73,87,SPR0003_SHARED_ESX_XVOL074,60050768018106BD980000000000005B
12,SPR0003_RETSPRESX811,74,88,SPR0003_SHARED_ESX_XVOL075,60050768018106BD980000000000005C
12,SPR0003_RETSPRESX811,75,89,SPR0003_SHARED_ESX_XVOL076,60050768018106BD980000000000005D
12,SPR0003_RETSPRESX811,76,90,SPR0003_SHARED_ESX_XVOL077,60050768018106BD980000000000005E
12,SPR0003_RETSPRESX811,77,91,SPR0003_SHARED_ESX_XVOL078,60050768018106BD980000000000005F
12,SPR0003_RETSPRESX811,78,92,SPR0003_SHARED_ESX_XVOL079,60050768018106BD9800000000000060
12,SPR0003_RETSPRESX811,79,93,SPR0003_SHARED_ESX_XVOL080,60050768018106BD9800000000000061
12,SPR0003_RETSPRESX811,94,108,SPR0003_SHARED_ESX_XVOL095,60050768018106BD98000000000000A4
12,SPR0003_RETSPRESX811,95,109,SPR0003_SHARED_ESX_XVOL096,60050768018106BD98000000000000A5
12,SPR0003_RETSPRESX811,96,110,SPR0003_SHARED_ESX_XVOL097,60050768018106BD98000000000000A6
12,SPR0003_RETSPRESX811,97,111,SPR0003_SHARED_ESX_XVOL098,60050768018106BD98000000000000A7
12,SPR0003_RETSPRESX811,98,112,SPR0003_SHARED_ESX_XVOL099,60050768018106BD98000000000000A8
12,SPR0003_RETSPRESX811,99,113,SPR0003_SHARED_ESX_XVOL100,60050768018106BD98000000000000A9
12,SPR0003_RETSPRESX811,0,787,SPR0003_SHARED_ESX_XVOL108,60050768018106BD9800000000000491
12,SPR0003_RETSPRESX811,20,34,SPR0003_SHARED_ESX_XVOL021,60050768018106BD9800000000000026
12,SPR0003_RETSPRESX811,21,35,SPR0003_SHARED_ESX_XVOL022,60050768018106BD9800000000000027
12,SPR0003_RETSPRESX811,22,36,SPR0003_SHARED_ESX_XVOL023,60050768018106BD9800000000000028
12,SPR0003_RETSPRESX811,23,37,SPR0003_SHARED_ESX_XVOL024,60050768018106BD9800000000000029
12,SPR0003_RETSPRESX811,24,38,SPR0003_SHARED_ESX_XVOL025,60050768018106BD980000000000002A
12,SPR0003_RETSPRESX811,25,39,SPR0003_SHARED_ESX_XVOL026,60050768018106BD980000000000002B
12,SPR0003_RETSPRESX811,26,40,SPR0003_SHARED_ESX_XVOL027,60050768018106BD980000000000002C
12,SPR0003_RETSPRESX811,27,41,SPR0003_SHARED_ESX_XVOL028,60050768018106BD980000000000002D
12,SPR0003_RETSPRESX811,28,42,SPR0003_SHARED_ESX_XVOL029,60050768018106BD980000000000002E
12,SPR0003_RETSPRESX811,29,43,SPR0003_SHARED_ESX_XVOL030,60050768018106BD980000000000002F
12,SPR0003_RETSPRESX811,30,44,SPR0003_SHARED_ESX_XVOL031,60050768018106BD9800000000000030
12,SPR0003_RETSPRESX811,31,45,SPR0003_SHARED_ESX_XVOL032,60050768018106BD9800000000000031
12,SPR0003_RETSPRESX811,32,46,SPR0003_SHARED_ESX_XVOL033,60050768018106BD9800000000000032
12,SPR0003_RETSPRESX811,33,47,SPR0003_SHARED_ESX_XVOL034,60050768018106BD9800000000000033
12,SPR0003_RETSPRESX811,34,48,SPR0003_SHARED_ESX_XVOL035,60050768018106BD9800000000000034
12,SPR0003_RETSPRESX811,35,49,SPR0003_SHARED_ESX_XVOL036,60050768018106BD9800000000000035
12,SPR0003_RETSPRESX811,36,50,SPR0003_SHARED_ESX_XVOL037,60050768018106BD9800000000000036
12,SPR0003_RETSPRESX811,37,51,SPR0003_SHARED_ESX_XVOL038,60050768018106BD9800000000000037
12,SPR0003_RETSPRESX811,38,52,SPR0003_SHARED_ESX_XVOL039,60050768018106BD9800000000000038
12,SPR0003_RETSPRESX811,39,53,SPR0003_SHARED_ESX_XVOL040,60050768018106BD9800000000000039
12,SPR0003_RETSPRESX811,80,94,SPR0003_SHARED_ESX_XVOL081,60050768018106BD980000000000007B
12,SPR0003_RETSPRESX811,81,95,SPR0003_SHARED_ESX_XVOL082,60050768018106BD980000000000007C
12,SPR0003_RETSPRESX811,82,96,SPR0003_SHARED_ESX_XVOL083,60050768018106BD980000000000007D
12,SPR0003_RETSPRESX811,83,97,SPR0003_SHARED_ESX_XVOL084,60050768018106BD980000000000007E
12,SPR0003_RETSPRESX811,84,98,SPR0003_SHARED_ESX_XVOL085,60050768018106BD980000000000007F
12,SPR0003_RETSPRESX811,85,99,SPR0003_SHARED_ESX_XVOL086,60050768018106BD9800000000000080
12,SPR0003_RETSPRESX811,86,100,SPR0003_SHARED_ESX_XVOL087,60050768018106BD9800000000000081
12,SPR0003_RETSPRESX811,87,101,SPR0003_SHARED_ESX_XVOL088,60050768018106BD9800000000000082
12,SPR0003_RETSPRESX811,88,102,SPR0003_SHARED_ESX_XVOL089,60050768018106BD9800000000000083
12,SPR0003_RETSPRESX811,89,103,SPR0003_SHARED_ESX_XVOL090,60050768018106BD9800000000000084
12,SPR0003_RETSPRESX811,90,104,SPR0003_SHARED_ESX_XVOL091,60050768018106BD9800000000000085
12,SPR0003_RETSPRESX811,91,105,SPR0003_SHARED_ESX_XVOL092,60050768018106BD9800000000000086
12,SPR0003_RETSPRESX811,92,106,SPR0003_SHARED_ESX_XVOL093,60050768018106BD9800000000000087
12,SPR0003_RETSPRESX811,93,107,SPR0003_SHARED_ESX_XVOL094,60050768018106BD9800000000000088
12,SPR0003_RETSPRESX811,100,114,SPR0003_SHARED_ESX_XVOL101,60050768018106BD98000000000000AA
12,SPR0003_RETSPRESX811,101,115,SPR0003_SHARED_ESX_XVOL102,60050768018106BD98000000000000AB
12,SPR0003_RETSPRESX811,102,116,SPR0003_SHARED_ESX_XVOL103,60050768018106BD98000000000000AC
12,SPR0003_RETSPRESX811,103,117,SPR0003_SHARED_ESX_XVOL104,60050768018106BD98000000000000AD
12,SPR0003_RETSPRESX811,104,118,SPR0003_SHARED_ESX_XVOL105,60050768018106BD98000000000000AE
12,SPR0003_RETSPRESX811,105,119,SPR0003_SHARED_ESX_XVOL106,60050768018106BD98000000000000AF
12,SPR0003_RETSPRESX811,106,120,SPR0003_SHARED_ESX_XVOL107,60050768018106BD98000000000000B0
13,SPR0003_RETSPRESX812,0,14,SPR0003_SHARED_ESX_XVOL001,60050768018106BD9800000000000012
13,SPR0003_RETSPRESX812,1,15,SPR0003_SHARED_ESX_XVOL002,60050768018106BD9800000000000013
13,SPR0003_RETSPRESX812,2,16,SPR0003_SHARED_ESX_XVOL003,60050768018106BD9800000000000014
13,SPR0003_RETSPRESX812,3,17,SPR0003_SHARED_ESX_XVOL004,60050768018106BD9800000000000015
13,SPR0003_RETSPRESX812,4,18,SPR0003_SHARED_ESX_XVOL005,60050768018106BD9800000000000016
13,SPR0003_RETSPRESX812,5,19,SPR0003_SHARED_ESX_XVOL006,60050768018106BD9800000000000017
13,SPR0003_RETSPRESX812,6,20,SPR0003_SHARED_ESX_XVOL007,60050768018106BD9800000000000018
13,SPR0003_RETSPRESX812,7,21,SPR0003_SHARED_ESX_XVOL008,60050768018106BD9800000000000019
13,SPR0003_RETSPRESX812,8,22,SPR0003_SHARED_ESX_XVOL009,60050768018106BD980000000000001A
13,SPR0003_RETSPRESX812,9,23,SPR0003_SHARED_ESX_XVOL010,60050768018106BD980000000000001B
13,SPR0003_RETSPRESX812,10,24,SPR0003_SHARED_ESX_XVOL011,60050768018106BD980000000000001C
13,SPR0003_RETSPRESX812,11,25,SPR0003_SHARED_ESX_XVOL012,60050768018106BD980000000000001D
13,SPR0003_RETSPRESX812,12,26,SPR0003_SHARED_ESX_XVOL013,60050768018106BD980000000000001E
13,SPR0003_RETSPRESX812,13,27,SPR0003_SHARED_ESX_XVOL014,60050768018106BD980000000000001F
13,SPR0003_RETSPRESX812,14,28,SPR0003_SHARED_ESX_XVOL015,60050768018106BD9800000000000020
13,SPR0003_RETSPRESX812,15,29,SPR0003_SHARED_ESX_XVOL016,60050768018106BD9800000000000021
13,SPR0003_RETSPRESX812,16,30,SPR0003_SHARED_ESX_XVOL017,60050768018106BD9800000000000022
13,SPR0003_RETSPRESX812,17,31,SPR0003_SHARED_ESX_XVOL018,60050768018106BD9800000000000023
13,SPR0003_RETSPRESX812,18,32,SPR0003_SHARED_ESX_XVOL019,60050768018106BD9800000000000024
13,SPR0003_RETSPRESX812,19,33,SPR0003_SHARED_ESX_XVOL020,60050768018106BD9800000000000025
13,SPR0003_RETSPRESX812,40,54,SPR0003_SHARED_ESX_XVOL041,60050768018106BD980000000000003A
13,SPR0003_RETSPRESX812,41,55,SPR0003_SHARED_ESX_XVOL042,60050768018106BD980000000000003B
13,SPR0003_RETSPRESX812,42,56,SPR0003_SHARED_ESX_XVOL043,60050768018106BD980000000000003C
13,SPR0003_RETSPRESX812,43,57,SPR0003_SHARED_ESX_XVOL044,60050768018106BD980000000000003D
13,SPR0003_RETSPRESX812,44,58,SPR0003_SHARED_ESX_XVOL045,60050768018106BD980000000000003E
13,SPR0003_RETSPRESX812,45,59,SPR0003_SHARED_ESX_XVOL046,60050768018106BD980000000000003F
13,SPR0003_RETSPRESX812,46,60,SPR0003_SHARED_ESX_XVOL047,60050768018106BD9800000000000040
13,SPR0003_RETSPRESX812,47,61,SPR0003_SHARED_ESX_XVOL048,60050768018106BD9800000000000041
13,SPR0003_RETSPRESX812,48,62,SPR0003_SHARED_ESX_XVOL049,60050768018106BD9800000000000042
13,SPR0003_RETSPRESX812,49,63,SPR0003_SHARED_ESX_XVOL050,60050768018106BD9800000000000043
13,SPR0003_RETSPRESX812,50,64,SPR0003_SHARED_ESX_XVOL051,60050768018106BD9800000000000044
13,SPR0003_RETSPRESX812,51,65,SPR0003_SHARED_ESX_XVOL052,60050768018106BD9800000000000045
13,SPR0003_RETSPRESX812,52,66,SPR0003_SHARED_ESX_XVOL053,60050768018106BD9800000000000046
13,SPR0003_RETSPRESX812,53,67,SPR0003_SHARED_ESX_XVOL054,60050768018106BD9800000000000047
13,SPR0003_RETSPRESX812,54,68,SPR0003_SHARED_ESX_XVOL055,60050768018106BD9800000000000048
13,SPR0003_RETSPRESX812,55,69,SPR0003_SHARED_ESX_XVOL056,60050768018106BD9800000000000049
13,SPR0003_RETSPRESX812,56,70,SPR0003_SHARED_ESX_XVOL057,60050768018106BD980000000000004A
13,SPR0003_RETSPRESX812,57,71,SPR0003_SHARED_ESX_XVOL058,60050768018106BD980000000000004B
13,SPR0003_RETSPRESX812,58,72,SPR0003_SHARED_ESX_XVOL059,60050768018106BD980000000000004C
13,SPR0003_RETSPRESX812,59,73,SPR0003_SHARED_ESX_XVOL060,60050768018106BD980000000000004D
13,SPR0003_RETSPRESX812,60,74,SPR0003_SHARED_ESX_XVOL061,60050768018106BD980000000000004E
13,SPR0003_RETSPRESX812,61,75,SPR0003_SHARED_ESX_XVOL062,60050768018106BD980000000000004F
13,SPR0003_RETSPRESX812,62,76,SPR0003_SHARED_ESX_XVOL063,60050768018106BD9800000000000050
13,SPR0003_RETSPRESX812,63,77,SPR0003_SHARED_ESX_XVOL064,60050768018106BD9800000000000051
13,SPR0003_RETSPRESX812,64,78,SPR0003_SHARED_ESX_XVOL065,60050768018106BD9800000000000052
13,SPR0003_RETSPRESX812,65,79,SPR0003_SHARED_ESX_XVOL066,60050768018106BD9800000000000053
13,SPR0003_RETSPRESX812,66,80,SPR0003_SHARED_ESX_XVOL067,60050768018106BD9800000000000054
13,SPR0003_RETSPRESX812,67,81,SPR0003_SHARED_ESX_XVOL068,60050768018106BD9800000000000055
13,SPR0003_RETSPRESX812,68,82,SPR0003_SHARED_ESX_XVOL069,60050768018106BD9800000000000056
13,SPR0003_RETSPRESX812,69,83,SPR0003_SHARED_ESX_XVOL070,60050768018106BD9800000000000057
13,SPR0003_RETSPRESX812,70,84,SPR0003_SHARED_ESX_XVOL071,60050768018106BD9800000000000058
13,SPR0003_RETSPRESX812,71,85,SPR0003_SHARED_ESX_XVOL072,60050768018106BD9800000000000059
13,SPR0003_RETSPRESX812,72,86,SPR0003_SHARED_ESX_XVOL073,60050768018106BD980000000000005A
13,SPR0003_RETSPRESX812,73,87,SPR0003_SHARED_ESX_XVOL074,60050768018106BD980000000000005B
13,SPR0003_RETSPRESX812,74,88,SPR0003_SHARED_ESX_XVOL075,60050768018106BD980000000000005C
13,SPR0003_RETSPRESX812,75,89,SPR0003_SHARED_ESX_XVOL076,60050768018106BD980000000000005D
13,SPR0003_RETSPRESX812,76,90,SPR0003_SHARED_ESX_XVOL077,60050768018106BD980000000000005E
13,SPR0003_RETSPRESX812,77,91,SPR0003_SHARED_ESX_XVOL078,60050768018106BD980000000000005F
13,SPR0003_RETSPRESX812,78,92,SPR0003_SHARED_ESX_XVOL079,60050768018106BD9800000000000060
13,SPR0003_RETSPRESX812,79,93,SPR0003_SHARED_ESX_XVOL080,60050768018106BD9800000000000061
13,SPR0003_RETSPRESX812,94,108,SPR0003_SHARED_ESX_XVOL095,60050768018106BD98000000000000A4
13,SPR0003_RETSPRESX812,95,109,SPR0003_SHARED_ESX_XVOL096,60050768018106BD98000000000000A5
13,SPR0003_RETSPRESX812,96,110,SPR0003_SHARED_ESX_XVOL097,60050768018106BD98000000000000A6
13,SPR0003_RETSPRESX812,97,111,SPR0003_SHARED_ESX_XVOL098,60050768018106BD98000000000000A7
13,SPR0003_RETSPRESX812,98,112,SPR0003_SHARED_ESX_XVOL099,60050768018106BD98000000000000A8
13,SPR0003_RETSPRESX812,99,113,SPR0003_SHARED_ESX_XVOL100,60050768018106BD98000000000000A9
13,SPR0003_RETSPRESX812,0,787,SPR0003_SHARED_ESX_XVOL108,60050768018106BD9800000000000491
13,SPR0003_RETSPRESX812,20,34,SPR0003_SHARED_ESX_XVOL021,60050768018106BD9800000000000026
13,SPR0003_RETSPRESX812,21,35,SPR0003_SHARED_ESX_XVOL022,60050768018106BD9800000000000027
13,SPR0003_RETSPRESX812,22,36,SPR0003_SHARED_ESX_XVOL023,60050768018106BD9800000000000028
13,SPR0003_RETSPRESX812,23,37,SPR0003_SHARED_ESX_XVOL024,60050768018106BD9800000000000029
13,SPR0003_RETSPRESX812,24,38,SPR0003_SHARED_ESX_XVOL025,60050768018106BD980000000000002A
13,SPR0003_RETSPRESX812,25,39,SPR0003_SHARED_ESX_XVOL026,60050768018106BD980000000000002B
13,SPR0003_RETSPRESX812,26,40,SPR0003_SHARED_ESX_XVOL027,60050768018106BD980000000000002C
13,SPR0003_RETSPRESX812,27,41,SPR0003_SHARED_ESX_XVOL028,60050768018106BD980000000000002D
13,SPR0003_RETSPRESX812,28,42,SPR0003_SHARED_ESX_XVOL029,60050768018106BD980000000000002E
13,SPR0003_RETSPRESX812,29,43,SPR0003_SHARED_ESX_XVOL030,60050768018106BD980000000000002F
13,SPR0003_RETSPRESX812,30,44,SPR0003_SHARED_ESX_XVOL031,60050768018106BD9800000000000030
13,SPR0003_RETSPRESX812,31,45,SPR0003_SHARED_ESX_XVOL032,60050768018106BD9800000000000031
13,SPR0003_RETSPRESX812,32,46,SPR0003_SHARED_ESX_XVOL033,60050768018106BD9800000000000032
13,SPR0003_RETSPRESX812,33,47,SPR0003_SHARED_ESX_XVOL034,60050768018106BD9800000000000033
13,SPR0003_RETSPRESX812,34,48,SPR0003_SHARED_ESX_XVOL035,60050768018106BD9800000000000034
13,SPR0003_RETSPRESX812,35,49,SPR0003_SHARED_ESX_XVOL036,60050768018106BD9800000000000035
13,SPR0003_RETSPRESX812,36,50,SPR0003_SHARED_ESX_XVOL037,60050768018106BD9800000000000036
13,SPR0003_RETSPRESX812,37,51,SPR0003_SHARED_ESX_XVOL038,60050768018106BD9800000000000037
13,SPR0003_RETSPRESX812,38,52,SPR0003_SHARED_ESX_XVOL039,60050768018106BD9800000000000038
13,SPR0003_RETSPRESX812,39,53,SPR0003_SHARED_ESX_XVOL040,60050768018106BD9800000000000039
13,SPR0003_RETSPRESX812,80,94,SPR0003_SHARED_ESX_XVOL081,60050768018106BD980000000000007B
13,SPR0003_RETSPRESX812,81,95,SPR0003_SHARED_ESX_XVOL082,60050768018106BD980000000000007C
13,SPR0003_RETSPRESX812,82,96,SPR0003_SHARED_ESX_XVOL083,60050768018106BD980000000000007D
13,SPR0003_RETSPRESX812,83,97,SPR0003_SHARED_ESX_XVOL084,60050768018106BD980000000000007E
13,SPR0003_RETSPRESX812,84,98,SPR0003_SHARED_ESX_XVOL085,60050768018106BD980000000000007F
13,SPR0003_RETSPRESX812,85,99,SPR0003_SHARED_ESX_XVOL086,60050768018106BD9800000000000080
13,SPR0003_RETSPRESX812,86,100,SPR0003_SHARED_ESX_XVOL087,60050768018106BD9800000000000081
13,SPR0003_RETSPRESX812,87,101,SPR0003_SHARED_ESX_XVOL088,60050768018106BD9800000000000082
13,SPR0003_RETSPRESX812,88,102,SPR0003_SHARED_ESX_XVOL089,60050768018106BD9800000000000083
13,SPR0003_RETSPRESX812,89,103,SPR0003_SHARED_ESX_XVOL090,60050768018106BD9800000000000084
13,SPR0003_RETSPRESX812,90,104,SPR0003_SHARED_ESX_XVOL091,60050768018106BD9800000000000085
13,SPR0003_RETSPRESX812,91,105,SPR0003_SHARED_ESX_XVOL092,60050768018106BD9800000000000086
13,SPR0003_RETSPRESX812,92,106,SPR0003_SHARED_ESX_XVOL093,60050768018106BD9800000000000087
13,SPR0003_RETSPRESX812,93,107,SPR0003_SHARED_ESX_XVOL094,60050768018106BD9800000000000088
13,SPR0003_RETSPRESX812,100,114,SPR0003_SHARED_ESX_XVOL101,60050768018106BD98000000000000AA
13,SPR0003_RETSPRESX812,101,115,SPR0003_SHARED_ESX_XVOL102,60050768018106BD98000000000000AB
13,SPR0003_RETSPRESX812,102,116,SPR0003_SHARED_ESX_XVOL103,60050768018106BD98000000000000AC
13,SPR0003_RETSPRESX812,103,117,SPR0003_SHARED_ESX_XVOL104,60050768018106BD98000000000000AD
13,SPR0003_RETSPRESX812,104,118,SPR0003_SHARED_ESX_XVOL105,60050768018106BD98000000000000AE
13,SPR0003_RETSPRESX812,105,119,SPR0003_SHARED_ESX_XVOL106,60050768018106BD98000000000000AF
13,SPR0003_RETSPRESX812,106,120,SPR0003_SHARED_ESX_XVOL107,60050768018106BD98000000000000B0
14,SPR0003_RETSPRESX813,0,14,SPR0003_SHARED_ESX_XVOL001,60050768018106BD9800000000000012
14,SPR0003_RETSPRESX813,1,15,SPR0003_SHARED_ESX_XVOL002,60050768018106BD9800000000000013
14,SPR0003_RETSPRESX813,2,16,SPR0003_SHARED_ESX_XVOL003,60050768018106BD9800000000000014
14,SPR0003_RETSPRESX813,3,17,SPR0003_SHARED_ESX_XVOL004,60050768018106BD9800000000000015
14,SPR0003_RETSPRESX813,4,18,SPR0003_SHARED_ESX_XVOL005,60050768018106BD9800000000000016
14,SPR0003_RETSPRESX813,5,19,SPR0003_SHARED_ESX_XVOL006,60050768018106BD9800000000000017
14,SPR0003_RETSPRESX813,6,20,SPR0003_SHARED_ESX_XVOL007,60050768018106BD9800000000000018
14,SPR0003_RETSPRESX813,7,21,SPR0003_SHARED_ESX_XVOL008,60050768018106BD9800000000000019
14,SPR0003_RETSPRESX813,8,22,SPR0003_SHARED_ESX_XVOL009,60050768018106BD980000000000001A
14,SPR0003_RETSPRESX813,9,23,SPR0003_SHARED_ESX_XVOL010,60050768018106BD980000000000001B
14,SPR0003_RETSPRESX813,10,24,SPR0003_SHARED_ESX_XVOL011,60050768018106BD980000000000001C
14,SPR0003_RETSPRESX813,11,25,SPR0003_SHARED_ESX_XVOL012,60050768018106BD980000000000001D
14,SPR0003_RETSPRESX813,12,26,SPR0003_SHARED_ESX_XVOL013,60050768018106BD980000000000001E
14,SPR0003_RETSPRESX813,13,27,SPR0003_SHARED_ESX_XVOL014,60050768018106BD980000000000001F
14,SPR0003_RETSPRESX813,14,28,SPR0003_SHARED_ESX_XVOL015,60050768018106BD9800000000000020
14,SPR0003_RETSPRESX813,15,29,SPR0003_SHARED_ESX_XVOL016,60050768018106BD9800000000000021
14,SPR0003_RETSPRESX813,16,30,SPR0003_SHARED_ESX_XVOL017,60050768018106BD9800000000000022
14,SPR0003_RETSPRESX813,17,31,SPR0003_SHARED_ESX_XVOL018,60050768018106BD9800000000000023
14,SPR0003_RETSPRESX813,18,32,SPR0003_SHARED_ESX_XVOL019,60050768018106BD9800000000000024
14,SPR0003_RETSPRESX813,19,33,SPR0003_SHARED_ESX_XVOL020,60050768018106BD9800000000000025
14,SPR0003_RETSPRESX813,40,54,SPR0003_SHARED_ESX_XVOL041,60050768018106BD980000000000003A
14,SPR0003_RETSPRESX813,41,55,SPR0003_SHARED_ESX_XVOL042,60050768018106BD980000000000003B
14,SPR0003_RETSPRESX813,42,56,SPR0003_SHARED_ESX_XVOL043,60050768018106BD980000000000003C
14,SPR0003_RETSPRESX813,43,57,SPR0003_SHARED_ESX_XVOL044,60050768018106BD980000000000003D
14,SPR0003_RETSPRESX813,44,58,SPR0003_SHARED_ESX_XVOL045,60050768018106BD980000000000003E
14,SPR0003_RETSPRESX813,45,59,SPR0003_SHARED_ESX_XVOL046,60050768018106BD980000000000003F
14,SPR0003_RETSPRESX813,46,60,SPR0003_SHARED_ESX_XVOL047,60050768018106BD9800000000000040
14,SPR0003_RETSPRESX813,47,61,SPR0003_SHARED_ESX_XVOL048,60050768018106BD9800000000000041
14,SPR0003_RETSPRESX813,48,62,SPR0003_SHARED_ESX_XVOL049,60050768018106BD9800000000000042
14,SPR0003_RETSPRESX813,49,63,SPR0003_SHARED_ESX_XVOL050,60050768018106BD9800000000000043
14,SPR0003_RETSPRESX813,50,64,SPR0003_SHARED_ESX_XVOL051,60050768018106BD9800000000000044
14,SPR0003_RETSPRESX813,51,65,SPR0003_SHARED_ESX_XVOL052,60050768018106BD9800000000000045
