svclebc01v
id,name,SCSI_id,vdisk_id,vdisk_name,vdisk_UID,IO_group_id,IO_group_name
45,LEB0019_CPMLLB2C164,2,696,LEB0019_SHARED_DAT_XVOL006,60050768018186BB90000000000003BE,3,io_grp3
46,LEB0019_CPMLLB2C165,0,691,LEB0019_SHARED_DAT_XVOL001,60050768018186BB90000000000003B9,2,io_grp2
46,LEB0019_CPMLLB2C165,1,693,LEB0019_SHARED_DAT_XVOL003,60050768018186BB90000000000003BB,2,io_grp2
46,LEB0019_CPMLLB2C165,2,695,LEB0019_SHARED_DAT_XVOL005,60050768018186BB90000000000003BD,2,io_grp2
46,LEB0019_CPMLLB2C165,0,692,LEB0019_SHARED_DAT_XVOL002,60050768018186BB90000000000003BA,3,io_grp3
46,LEB0019_CPMLLB2C165,1,694,LEB0019_SHARED_DAT_XVOL004,60050768018186BB90000000000003BC,3,io_grp3
46,LEB0019_CPMLLB2C165,2,696,LEB0019_SHARED_DAT_XVOL006,60050768018186BB90000000000003BE,3,io_grp3
47,LEB0020_DVDBLB88598,0,729,LEB0020_DVDBLB88598_ORA_XVOL033,60050768018186BB90000000000003DF,2,io_grp2
47,LEB0020_DVDBLB88598,1,697,LEB0020_DVDBLB88598_ORA_XVOL001,60050768018186BB90000000000003BF,2,io_grp2
47,LEB0020_DVDBLB88598,3,699,LEB0020_DVDBLB88598_ORA_XVOL003,60050768018186BB90000000000003C1,2,io_grp2
47,LEB0020_DVDBLB88598,5,701,LEB0020_DVDBLB88598_ORA_XVOL005,60050768018186BB90000000000003C3,2,io_grp2
47,LEB0020_DVDBLB88598,7,703,LEB0020_DVDBLB88598_ORA_XVOL007,60050768018186BB90000000000003C5,2,io_grp2
47,LEB0020_DVDBLB88598,9,705,LEB0020_DVDBLB88598_ORA_XVOL009,60050768018186BB90000000000003C7,2,io_grp2
47,LEB0020_DVDBLB88598,11,707,LEB0020_DVDBLB88598_ORA_XVOL011,60050768018186BB90000000000003C9,2,io_grp2
47,LEB0020_DVDBLB88598,13,709,LEB0020_DVDBLB88598_ORA_XVOL013,60050768018186BB90000000000003CB,2,io_grp2
47,LEB0020_DVDBLB88598,15,711,LEB0020_DVDBLB88598_ORA_XVOL015,60050768018186BB90000000000003CD,2,io_grp2
47,LEB0020_DVDBLB88598,17,713,LEB0020_DVDBLB88598_ORA_XVOL017,60050768018186BB90000000000003CF,2,io_grp2
47,LEB0020_DVDBLB88598,19,715,LEB0020_DVDBLB88598_ORA_XVOL019,60050768018186BB90000000000003D1,2,io_grp2
47,LEB0020_DVDBLB88598,21,717,LEB0020_DVDBLB88598_ORA_XVOL021,60050768018186BB90000000000003D3,2,io_grp2
47,LEB0020_DVDBLB88598,23,719,LEB0020_DVDBLB88598_ORA_XVOL023,60050768018186BB90000000000003D5,2,io_grp2
47,LEB0020_DVDBLB88598,25,721,LEB0020_DVDBLB88598_ORA_XVOL025,60050768018186BB90000000000003D7,2,io_grp2
47,LEB0020_DVDBLB88598,27,723,LEB0020_DVDBLB88598_ORA_XVOL027,60050768018186BB90000000000003D9,2,io_grp2
47,LEB0020_DVDBLB88598,29,725,LEB0020_DVDBLB88598_ORA_XVOL029,60050768018186BB90000000000003DB,2,io_grp2
47,LEB0020_DVDBLB88598,31,727,LEB0020_DVDBLB88598_ORA_XVOL031,60050768018186BB90000000000003DD,2,io_grp2
47,LEB0020_DVDBLB88598,2,698,LEB0020_DVDBLB88598_ORA_XVOL002,60050768018186BB90000000000003C0,3,io_grp3
47,LEB0020_DVDBLB88598,4,700,LEB0020_DVDBLB88598_ORA_XVOL004,60050768018186BB90000000000003C2,3,io_grp3
47,LEB0020_DVDBLB88598,6,702,LEB0020_DVDBLB88598_ORA_XVOL006,60050768018186BB90000000000003C4,3,io_grp3
47,LEB0020_DVDBLB88598,8,704,LEB0020_DVDBLB88598_ORA_XVOL008,60050768018186BB90000000000003C6,3,io_grp3
47,LEB0020_DVDBLB88598,10,706,LEB0020_DVDBLB88598_ORA_XVOL010,60050768018186BB90000000000003C8,3,io_grp3
47,LEB0020_DVDBLB88598,12,708,LEB0020_DVDBLB88598_ORA_XVOL012,60050768018186BB90000000000003CA,3,io_grp3
47,LEB0020_DVDBLB88598,14,710,LEB0020_DVDBLB88598_ORA_XVOL014,60050768018186BB90000000000003CC,3,io_grp3
47,LEB0020_DVDBLB88598,16,712,LEB0020_DVDBLB88598_ORA_XVOL016,60050768018186BB90000000000003CE,3,io_grp3
47,LEB0020_DVDBLB88598,18,714,LEB0020_DVDBLB88598_ORA_XVOL018,60050768018186BB90000000000003D0,3,io_grp3
47,LEB0020_DVDBLB88598,20,716,LEB0020_DVDBLB88598_ORA_XVOL020,60050768018186BB90000000000003D2,3,io_grp3
47,LEB0020_DVDBLB88598,22,718,LEB0020_DVDBLB88598_ORA_XVOL022,60050768018186BB90000000000003D4,3,io_grp3
47,LEB0020_DVDBLB88598,24,720,LEB0020_DVDBLB88598_ORA_XVOL024,60050768018186BB90000000000003D6,3,io_grp3
47,LEB0020_DVDBLB88598,26,722,LEB0020_DVDBLB88598_ORA_XVOL026,60050768018186BB90000000000003D8,3,io_grp3
47,LEB0020_DVDBLB88598,28,724,LEB0020_DVDBLB88598_ORA_XVOL028,60050768018186BB90000000000003DA,3,io_grp3
47,LEB0020_DVDBLB88598,30,726,LEB0020_DVDBLB88598_ORA_XVOL030,60050768018186BB90000000000003DC,3,io_grp3
47,LEB0020_DVDBLB88598,32,728,LEB0020_DVDBLB88598_ORA_XVOL032,60050768018186BB90000000000003DE,3,io_grp3
47,LEB0020_DVDBLB88598,33,730,LEB0020_DVDBLB88598_ORA_XVOL034,60050768018186BB90000000000003E0,3,io_grp3
48,LEB0018_CPMLLB2A706,0,740,LEB0018_SHARED_DAT_XVOL00,60050768018186BB90000000000003EA,2,io_grp2
48,LEB0018_CPMLLB2A706,2,742,LEB0018_SHARED_DAT_XVOL02,60050768018186BB90000000000003EC,2,io_grp2
48,LEB0018_CPMLLB2A706,4,743,LEB0018_SHARED_DAT_XVOL04,60050768018186BB90000000000003ED,2,io_grp2
48,LEB0018_CPMLLB2A706,6,745,LEB0018_SHARED_DAT_XVOL06,60050768018186BB90000000000003EF,2,io_grp2
48,LEB0018_CPMLLB2A706,8,747,LEB0018_SHARED_DAT_XVOL08,60050768018186BB90000000000003F1,2,io_grp2
48,LEB0018_CPMLLB2A706,10,749,LEB0018_SHARED_DAT_XVOL010,60050768018186BB90000000000003F3,2,io_grp2
48,LEB0018_CPMLLB2A706,12,751,LEB0018_SHARED_DAT_XVOL012,60050768018186BB90000000000003F5,2,io_grp2
48,LEB0018_CPMLLB2A706,14,753,LEB0018_SHARED_DAT_XVOL014,60050768018186BB90000000000003F7,2,io_grp2
48,LEB0018_CPMLLB2A706,1,741,LEB0018_SHARED_DAT_XVOL01,60050768018186BB90000000000003EB,3,io_grp3
48,LEB0018_CPMLLB2A706,5,744,LEB0018_SHARED_DAT_XVOL05,60050768018186BB90000000000003EE,3,io_grp3
48,LEB0018_CPMLLB2A706,7,746,LEB0018_SHARED_DAT_XVOL07,60050768018186BB90000000000003F0,3,io_grp3
48,LEB0018_CPMLLB2A706,9,748,LEB0018_SHARED_DAT_XVOL09,60050768018186BB90000000000003F2,3,io_grp3
48,LEB0018_CPMLLB2A706,11,750,LEB0018_SHARED_DAT_XVOL011,60050768018186BB90000000000003F4,3,io_grp3
48,LEB0018_CPMLLB2A706,13,752,LEB0018_SHARED_DAT_XVOL013,60050768018186BB90000000000003F6,3,io_grp3
id,name,IO_group_id,IO_group_name,status,mdisk_grp_id,mdisk_grp_name,capacity,type,FC_id,FC_name,RC_id,RC_name,vdisk_UID,fc_map_count,copy_count,fast_write_state,se_copy_count,RC_change,compressed_copy_count
0,LEB0003_TPCLB44602_XVOL001,0,io_grp0,online,0,T1-XIV_7820503,100.00GB,striped,,,,,60050768018186BB9000000000000001,0,1,not_empty,1,no,0
1,LEB0003_TPCLB44603_XVOL002,1,io_grp1,online,0,T1-XIV_7820503,100.00GB,striped,,,,,60050768018186BB9000000000000002,0,1,not_empty,1,no,0
2,LEB0003_SHARED_QUO_XVOL001,0,io_grp0,online,0,T1-XIV_7820503,512.00MB,striped,,,,,60050768018186BB9000000000000003,0,1,empty,1,no,0
3,LEB0003_SHARED_QUO_XVOL002,1,io_grp1,online,0,T1-XIV_7820503,512.00MB,striped,,,,,60050768018186BB9000000000000004,0,1,empty,1,no,0
4,LEB0003_SHARED_QUO_XVOL003,0,io_grp0,online,0,T1-XIV_7820503,512.00MB,striped,,,,,60050768018186BB9000000000000005,0,1,empty,1,no,0
5,LEB0003_SHARED_DAT_XVOL001,1,io_grp1,online,0,T1-XIV_7820503,500.00GB,striped,,,,,60050768018186BB9000000000000006,0,1,not_empty,1,no,0
6,LEB0003_SHARED_DAT_XVOL002,0,io_grp0,online,0,T1-XIV_7820503,500.00GB,striped,,,,,60050768018186BB9000000000000007,0,1,not_empty,1,no,0
7,LEB0003_SHARED_DAT_XVOL003,1,io_grp1,online,0,T1-XIV_7820503,500.00GB,striped,,,,,60050768018186BB9000000000000008,0,1,not_empty,1,no,0
8,LEB0010_TPDBLB44566_LOG_XVOL002,0,io_grp0,online,0,T1-XIV_7820503,16.00GB,striped,,,,,60050768018186BB9000000000000009,0,1,not_empty,1,no,0
9,LEB0010_TPDBLB44566_LOG_XVOL001,1,io_grp1,online,0,T1-XIV_7820503,16.00GB,striped,,,,,60050768018186BB900000000000000A,0,1,not_empty,1,no,0
10,LEB0010_TPDBLB44566_ARC_XVOL006,0,io_grp0,online,0,T1-XIV_7820503,192.00GB,striped,,,,,60050768018186BB900000000000000B,0,1,empty,1,no,0
11,LEB0010_TPDBLB44566_ARC_XVOL005,1,io_grp1,online,0,T1-XIV_7820503,192.00GB,striped,,,,,60050768018186BB900000000000000C,0,1,empty,1,no,0
12,LEB0010_TPDBLB44566_ARC_XVOL004,0,io_grp0,online,0,T1-XIV_7820503,192.00GB,striped,,,,,60050768018186BB900000000000000D,0,1,empty,1,no,0
13,LEB0010_TPDBLB44566_ARC_XVOL003,1,io_grp1,online,0,T1-XIV_7820503,192.00GB,striped,,,,,60050768018186BB900000000000000E,0,1,empty,1,no,0
14,LEB0010_TPDBLB44566_ARC_XVOL002,0,io_grp0,online,0,T1-XIV_7820503,192.00GB,striped,,,,,60050768018186BB900000000000000F,0,1,empty,1,no,0
15,LEB0010_TPDBLB44566_ARC_XVOL001,1,io_grp1,online,0,T1-XIV_7820503,192.00GB,striped,,,,,60050768018186BB9000000000000010,0,1,not_empty,1,no,0
16,LEB0010_TPDBLB44566_DAT_XVOL007,0,io_grp0,online,0,T1-XIV_7820503,192.00GB,striped,,,,,60050768018186BB9000000000000011,0,1,not_empty,1,no,0
17,LEB0010_TPDBLB44566_DAT_XVOL006,1,io_grp1,online,0,T1-XIV_7820503,192.00GB,striped,,,,,60050768018186BB9000000000000012,0,1,not_empty,1,no,0
18,LEB0010_TPDBLB44566_DAT_XVOL005,0,io_grp0,online,0,T1-XIV_7820503,192.00GB,striped,,,,,60050768018186BB9000000000000013,0,1,not_empty,1,no,0
19,LEB0010_TPDBLB44566_DAT_XVOL004,1,io_grp1,online,0,T1-XIV_7820503,192.00GB,striped,,,,,60050768018186BB9000000000000014,0,1,not_empty,1,no,0
20,LEB0010_TPDBLB44566_DAT_XVOL003,0,io_grp0,online,0,T1-XIV_7820503,192.00GB,striped,,,,,60050768018186BB9000000000000015,0,1,not_empty,1,no,0
21,LEB0010_TPDBLB44566_DAT_XVOL002,1,io_grp1,online,0,T1-XIV_7820503,192.00GB,striped,,,,,60050768018186BB9000000000000016,0,1,not_empty,1,no,0
22,LEB0010_TPDBLB44566_DAT_XVOL001,0,io_grp0,online,0,T1-XIV_7820503,192.00GB,striped,,,,,60050768018186BB9000000000000017,0,1,not_empty,1,no,0
23,LEB0005_TPDBLB44504_BAK_XVOL003,0,io_grp0,online,0,T1-XIV_7820503,192.00GB,striped,,,,,60050768018186BB9000000000000018,0,1,not_empty,1,no,0
24,LEB0005_TPDBLB44504_BAK_XVOL004,0,io_grp0,online,0,T1-XIV_7820503,192.00GB,striped,,,,,60050768018186BB9000000000000019,0,1,not_empty,1,no,0
25,LEB0005_TPDBLB44504_BAK_XVOL005,1,io_grp1,online,0,T1-XIV_7820503,192.00GB,striped,,,,,60050768018186BB900000000000001A,0,1,not_empty,1,no,0
26,LEB0005_TPDBLB44504_BAK_XVOL006,0,io_grp0,online,0,T1-XIV_7820503,192.00GB,striped,,,,,60050768018186BB900000000000001B,0,1,not_empty,1,no,0
27,LEB0005_TPDBLB44504_BAK_XVOL007,1,io_grp1,online,0,T1-XIV_7820503,192.00GB,striped,,,,,60050768018186BB900000000000001C,0,1,not_empty,1,no,0
28,LEB0005_TPDBLB44504_BAK_XVOL008,0,io_grp0,online,0,T1-XIV_7820503,192.00GB,striped,,,,,60050768018186BB900000000000001D,0,1,not_empty,1,no,0
29,LEB0005_TPDBLB44504_BAK_XVOL009,1,io_grp1,online,0,T1-XIV_7820503,192.00GB,striped,,,,,60050768018186BB900000000000001E,0,1,not_empty,1,no,0
30,LEB0005_TPDBLB44504_ARC_XVOL001,0,io_grp0,online,0,T1-XIV_7820503,192.00GB,striped,,,,,60050768018186BB900000000000001F,0,1,not_empty,1,no,0
31,LEB0005_TPDBLB44504_ARC_XVOL002,0,io_grp0,online,0,T1-XIV_7820503,192.00GB,striped,,,,,60050768018186BB9000000000000020,0,1,empty,1,no,0
32,LEB0005_TPDBLB44504_ARC_XVOL003,1,io_grp1,online,0,T1-XIV_7820503,192.00GB,striped,,,,,60050768018186BB9000000000000021,0,1,empty,1,no,0
33,LEB0005_TPDBLB44504_ARC_XVOL004,1,io_grp1,online,0,T1-XIV_7820503,192.00GB,striped,,,,,60050768018186BB9000000000000022,0,1,empty,1,no,0
34,LEB0005_TPDBLB44504_ARC_XVOL005,0,io_grp0,online,0,T1-XIV_7820503,192.00GB,striped,,,,,60050768018186BB9000000000000023,0,1,empty,1,no,0
35,LEB0005_TPDBLB44504_ARC_XVOL006,1,io_grp1,online,0,T1-XIV_7820503,192.00GB,striped,,,,,60050768018186BB9000000000000024,0,1,empty,1,no,0
36,LEB0005_TPDBLB44504_LOG_XVOL001,1,io_grp1,online,0,T1-XIV_7820503,16.00GB,striped,,,,,60050768018186BB9000000000000025,0,1,not_empty,1,no,0
37,LEB0005_TPDBLB44504_LOG_XVOL002,0,io_grp0,online,0,T1-XIV_7820503,16.00GB,striped,,,,,60050768018186BB9000000000000026,0,1,not_empty,1,no,0
38,LEB0006_TPDBLB44509_DAT_XVOL003,0,io_grp0,online,0,T1-XIV_7820503,192.00GB,striped,,,,,60050768018186BB9000000000000027,0,1,not_empty,1,no,0
39,LEB0006_TPDBLB44509_DAT_XVOL004,1,io_grp1,online,0,T1-XIV_7820503,192.00GB,striped,,,,,60050768018186BB9000000000000028,0,1,empty,1,no,0
40,LEB0006_TPDBLB44509_DAT_XVOL005,0,io_grp0,online,0,T1-XIV_7820503,192.00GB,striped,,,,,60050768018186BB9000000000000029,0,1,empty,1,no,0
41,LEB0006_TPDBLB44509_DAT_XVOL006,1,io_grp1,online,0,T1-XIV_7820503,192.00GB,striped,,,,,60050768018186BB900000000000002A,0,1,not_empty,1,no,0
42,LEB0006_TPDBLB44509_DAT_XVOL007,0,io_grp0,online,0,T1-XIV_7820503,192.00GB,striped,,,,,60050768018186BB900000000000002B,0,1,not_empty,1,no,0
43,LEB0006_TPDBLB44509_DAT_XVOL008,1,io_grp1,online,0,T1-XIV_7820503,192.00GB,striped,,,,,60050768018186BB900000000000002C,0,1,not_empty,1,no,0
44,LEB0006_TPDBLB44509_DAT_XVOL009,0,io_grp0,online,0,T1-XIV_7820503,192.00GB,striped,,,,,60050768018186BB900000000000002D,0,1,not_empty,1,no,0
45,LEB0006_TPDBLB44509_ARC_XVOL001,1,io_grp1,online,0,T1-XIV_7820503,192.00GB,striped,,,,,60050768018186BB900000000000002E,0,1,not_empty,1,no,0
46,LEB0006_TPDBLB44509_ARC_XVOL002,0,io_grp0,online,0,T1-XIV_7820503,192.00GB,striped,,,,,60050768018186BB900000000000002F,0,1,empty,1,no,0
47,LEB0006_TPDBLB44509_ARC_XVOL003,1,io_grp1,online,0,T1-XIV_7820503,192.00GB,striped,,,,,60050768018186BB9000000000000030,0,1,empty,1,no,0
48,LEB0006_TPDBLB44509_ARC_XVOL004,0,io_grp0,online,0,T1-XIV_7820503,192.00GB,striped,,,,,60050768018186BB9000000000000031,0,1,empty,1,no,0
49,LEB0006_TPDBLB44509_ARC_XVOL005,1,io_grp1,online,0,T1-XIV_7820503,192.00GB,striped,,,,,60050768018186BB9000000000000032,0,1,empty,1,no,0
50,LEB0006_TPDBLB44509_ARC_XVOL006,0,io_grp0,online,0,T1-XIV_7820503,192.00GB,striped,,,,,60050768018186BB9000000000000033,0,1,empty,1,no,0
51,LEB0006_TPDBLB44509_LOG_XVOL001,1,io_grp1,online,0,T1-XIV_7820503,16.00GB,striped,,,,,60050768018186BB9000000000000034,0,1,not_empty,1,no,0
52,LEB0006_TPDBLB44509_LOG_XVOL002,0,io_grp0,online,0,T1-XIV_7820503,16.00GB,striped,,,,,60050768018186BB9000000000000035,0,1,not_empty,1,no,0
53,LEB0011_TPDBLB44567_DAT_XVOL001,0,io_grp0,online,0,T1-XIV_7820503,192.00GB,striped,,,,,60050768018186BB9000000000000036,0,1,not_empty,1,no,0
54,LEB0011_TPDBLB44567_DAT_XVOL002,1,io_grp1,online,0,T1-XIV_7820503,192.00GB,striped,,,,,60050768018186BB9000000000000037,0,1,not_empty,1,no,0
55,LEB0011_TPDBLB44567_DAT_XVOL003,0,io_grp0,online,0,T1-XIV_7820503,192.00GB,striped,,,,,60050768018186BB9000000000000038,0,1,not_empty,1,no,0
56,LEB0011_TPDBLB44567_DAT_XVOL004,1,io_grp1,online,0,T1-XIV_7820503,192.00GB,striped,,,,,60050768018186BB9000000000000039,0,1,empty,1,no,0
57,LEB0011_TPDBLB44567_DAT_XVOL005,0,io_grp0,online,0,T1-XIV_7820503,192.00GB,striped,,,,,60050768018186BB900000000000003A,0,1,not_empty,1,no,0
58,LEB0011_TPDBLB44567_DAT_XVOL006,1,io_grp1,online,0,T1-XIV_7820503,192.00GB,striped,,,,,60050768018186BB900000000000003B,0,1,not_empty,1,no,0
59,LEB0011_TPDBLB44567_DAT_XVOL007,0,io_grp0,online,0,T1-XIV_7820503,192.00GB,striped,,,,,60050768018186BB900000000000003C,0,1,not_empty,1,no,0
60,LEB0011_TPDBLB44567_ARC_XVOL001,0,io_grp0,online,0,T1-XIV_7820503,192.00GB,striped,,,,,60050768018186BB900000000000003D,0,1,not_empty,1,no,0
61,LEB0011_TPDBLB44567_ARC_XVOL002,1,io_grp1,online,0,T1-XIV_7820503,192.00GB,striped,,,,,60050768018186BB900000000000003E,0,1,empty,1,no,0
62,LEB0011_TPDBLB44567_ARC_XVOL003,0,io_grp0,online,0,T1-XIV_7820503,192.00GB,striped,,,,,60050768018186BB900000000000003F,0,1,empty,1,no,0
63,LEB0011_TPDBLB44567_ARC_XVOL004,1,io_grp1,online,0,T1-XIV_7820503,192.00GB,striped,,,,,60050768018186BB9000000000000040,0,1,empty,1,no,0
64,LEB0011_TPDBLB44567_ARC_XVOL005,0,io_grp0,online,0,T1-XIV_7820503,192.00GB,striped,,,,,60050768018186BB9000000000000041,0,1,empty,1,no,0
65,LEB0011_TPDBLB44567_ARC_XVOL006,1,io_grp1,online,0,T1-XIV_7820503,192.00GB,striped,,,,,60050768018186BB9000000000000042,0,1,empty,1,no,0
66,LEB0011_TPDBLB44567_LOG_XVOL001,0,io_grp0,online,0,T1-XIV_7820503,16.00GB,striped,,,,,60050768018186BB9000000000000043,0,1,not_empty,1,no,0
67,LEB0011_TPDBLB44567_LOG_XVOL002,1,io_grp1,online,0,T1-XIV_7820503,16.00GB,striped,,,,,60050768018186BB9000000000000044,0,1,not_empty,1,no,0
68,LEB0005_TPDBLB44504_GRD_XVOL001,0,io_grp0,online,0,T1-XIV_7820503,512.00MB,striped,,,,,60050768018186BB9000000000000051,0,1,not_empty,1,no,0
69,LEB0005_TPDBLB44504_GRD_XVOL003,0,io_grp0,online,0,T1-XIV_7820503,512.00MB,striped,,,,,60050768018186BB9000000000000052,0,1,not_empty,1,no,0
70,LEB0006_TPDBLB44509_GRD_XVOL002,0,io_grp0,online,0,T1-XIV_7820503,512.00MB,striped,,,,,60050768018186BB9000000000000053,0,1,not_empty,1,no,0
71,LEB0010_TPDBLB44566_GRD_XVOL001,0,io_grp0,online,0,T1-XIV_7820503,512.00MB,striped,,,,,60050768018186BB9000000000000054,0,1,not_empty,1,no,0
72,LEB0010_TPDBLB44566_GRD_XVOL003,0,io_grp0,online,0,T1-XIV_7820503,512.00MB,striped,,,,,60050768018186BB9000000000000055,0,1,not_empty,1,no,0
73,LEB0011_TPDBLB44567_GRD_XVOL002,0,io_grp0,online,0,T1-XIV_7820503,512.00MB,striped,,,,,60050768018186BB9000000000000056,0,1,not_empty,1,no,0
74,LEB0005_TPDBLB44504_GRD_XVOL002,1,io_grp1,online,0,T1-XIV_7820503,512.00MB,striped,,,,,60050768018186BB9000000000000057,0,1,not_empty,1,no,0
75,LEB0006_TPDBLB44509_GRD_XVOL001,1,io_grp1,online,0,T1-XIV_7820503,512.00MB,striped,,,,,60050768018186BB9000000000000058,0,1,not_empty,1,no,0
76,LEB0006_TPDBLB44509_GRD_XVOL003,1,io_grp1,online,0,T1-XIV_7820503,512.00MB,striped,,,,,60050768018186BB9000000000000059,0,1,not_empty,1,no,0
77,LEB0010_TPDBLB44566_GRD_XVOL002,1,io_grp1,online,0,T1-XIV_7820503,512.00MB,striped,,,,,60050768018186BB900000000000005A,0,1,not_empty,1,no,0
78,LEB0011_TPDBLB44567_GRD_XVOL001,1,io_grp1,online,0,T1-XIV_7820503,512.00MB,striped,,,,,60050768018186BB900000000000005B,0,1,not_empty,1,no,0
79,LEB0011_TPDBLB44567_GRD_XVOL003,1,io_grp1,online,0,T1-XIV_7820503,512.00MB,striped,,,,,60050768018186BB900000000000005C,0,1,not_empty,1,no,0
80,LEB0004_TPCLB4617_XVOL001,0,io_grp0,online,0,T1-XIV_7820503,100.00GB,striped,,,,,60050768018186BB900000000000005D,0,1,not_empty,1,no,0
81,LEB0004_TPCLB4622_XVOL001,0,io_grp0,online,0,T1-XIV_7820503,100.00GB,striped,,,,,60050768018186BB900000000000005E,0,1,not_empty,1,no,0
82,LEB0004_SHARED_DAT_XVOL001,1,io_grp1,online,0,T1-XIV_7820503,500.00GB,striped,,,,,60050768018186BB900000000000005F,0,1,not_empty,1,no,0
83,LEB0004_SHARED_DAT_XVOL002,1,io_grp1,online,0,T1-XIV_7820503,500.00GB,striped,,,,,60050768018186BB9000000000000060,0,1,not_empty,1,no,0
84,LEB0004_SHARED_DAT_XVOL003,1,io_grp1,online,0,T1-XIV_7820503,500.00GB,striped,,,,,60050768018186BB9000000000000061,0,1,not_empty,1,no,0
85,LEB0004_SHARED_DAT_XVOL004,1,io_grp1,online,0,T1-XIV_7820503,500.00GB,striped,,,,,60050768018186BB9000000000000062,0,1,not_empty,1,no,0
86,LEB0004_SHARED_DAT_XVOL005,1,io_grp1,online,0,T1-XIV_7820503,500.00GB,striped,,,,,60050768018186BB9000000000000063,0,1,not_empty,1,no,0
87,LEB0004_SHARED_QUO_XVOL001,0,io_grp0,online,0,T1-XIV_7820503,512.00MB,striped,,,,,60050768018186BB9000000000000064,0,1,empty,1,no,0
88,LEB0004_SHARED_QUO_XVOL002,0,io_grp0,online,0,T1-XIV_7820503,512.00MB,striped,,,,,60050768018186BB9000000000000065,0,1,empty,1,no,0
89,LEB0004_SHARED_QUO_XVOL003,1,io_grp1,online,0,T1-XIV_7820503,512.00MB,striped,,,,,60050768018186BB9000000000000066,0,1,empty,1,no,0
90,LEB0007_TPDBLB44563_BAK_XVOL001,1,io_grp1,online,0,T1-XIV_7820503,200.00GB,striped,,,,,60050768018186BB9000000000000067,0,1,not_empty,1,no,0
91,LEB0007_TPDBLB44563_BAK_XVOL002,1,io_grp1,online,0,T1-XIV_7820503,200.00GB,striped,,,,,60050768018186BB9000000000000068,0,1,not_empty,1,no,0
92,LEB0007_TPDBLB44563_BAK_XVOL003,1,io_grp1,online,0,T1-XIV_7820503,200.00GB,striped,,,,,60050768018186BB9000000000000069,0,1,not_empty,1,no,0
93,LEB0007_TPDBLB44563_BAK_XVOL004,1,io_grp1,online,0,T1-XIV_7820503,200.00GB,striped,,,,,60050768018186BB900000000000006A,0,1,empty,1,no,0
94,LEB0007_TPDBLB44563_BAK_XVOL005,1,io_grp1,online,0,T1-XIV_7820503,200.00GB,striped,,,,,60050768018186BB900000000000006B,0,1,empty,1,no,0
95,LEB0007_TPDBLB44563_BAK_XVOL006,1,io_grp1,online,0,T1-XIV_7820503,200.00GB,striped,,,,,60050768018186BB900000000000006C,0,1,empty,1,no,0
96,LEB0007_TPDBLB44563_BAK_XVOL007,1,io_grp1,online,0,T1-XIV_7820503,200.00GB,striped,,,,,60050768018186BB900000000000006D,0,1,empty,1,no,0
97,LEB0007_TPDBLB44563_BAK_XVOL008,1,io_grp1,online,0,T1-XIV_7820503,200.00GB,striped,,,,,60050768018186BB900000000000006E,0,1,empty,1,no,0
98,LEB0007_TPDBLB44563_BAK_XVOL009,1,io_grp1,online,0,T1-XIV_7820503,200.00GB,striped,,,,,60050768018186BB900000000000006F,0,1,empty,1,no,0
99,LEB0007_TPDBLB44563_BAK_XVOL010,1,io_grp1,online,0,T1-XIV_7820503,200.00GB,striped,,,,,60050768018186BB9000000000000070,0,1,not_empty,1,no,0
100,LEB0007_TPDBLB44563_BAK_XVOL011,1,io_grp1,online,0,T1-XIV_7820503,200.00GB,striped,,,,,60050768018186BB9000000000000071,0,1,not_empty,1,no,0
101,LEB0007_TPDBLB44563_BAK_XVOL012,1,io_grp1,online,0,T1-XIV_7820503,200.00GB,striped,,,,,60050768018186BB9000000000000072,0,1,not_empty,1,no,0
102,LEB0007_TPDBLB44563_BAK_XVOL013,1,io_grp1,online,0,T1-XIV_7820503,200.00GB,striped,,,,,60050768018186BB9000000000000073,0,1,not_empty,1,no,0
103,LEB0007_TPDBLB44563_BAK_XVOL014,1,io_grp1,online,0,T1-XIV_7820503,200.00GB,striped,,,,,60050768018186BB9000000000000074,0,1,not_empty,1,no,0
104,LEB0007_TPDBLB44563_BAK_XVOL015,1,io_grp1,online,0,T1-XIV_7820503,200.00GB,striped,,,,,60050768018186BB9000000000000075,0,1,not_empty,1,no,0
105,LEB0007_TPDBLB44563_BAK_XVOL016,1,io_grp1,online,0,T1-XIV_7820503,200.00GB,striped,,,,,60050768018186BB9000000000000076,0,1,not_empty,1,no,0
106,LEB0007_TPDBLB44563_BAK_XVOL017,1,io_grp1,online,0,T1-XIV_7820503,200.00GB,striped,,,,,60050768018186BB9000000000000077,0,1,not_empty,1,no,0
107,LEB0007_TPDBLB44563_BAK_XVOL018,1,io_grp1,online,0,T1-XIV_7820503,200.00GB,striped,,,,,60050768018186BB9000000000000078,0,1,not_empty,1,no,0
108,LEB0007_TPDBLB44563_BAK_XVOL019,1,io_grp1,online,0,T1-XIV_7820503,200.00GB,striped,,,,,60050768018186BB9000000000000079,0,1,not_empty,1,no,0
109,LEB0007_TPDBLB44563_BAK_XVOL020,1,io_grp1,online,0,T1-XIV_7820503,200.00GB,striped,,,,,60050768018186BB900000000000007A,0,1,empty,1,no,0
110,LEB0007_TPDBLB44563_BAK_XVOL021,1,io_grp1,online,0,T1-XIV_7820503,200.00GB,striped,,,,,60050768018186BB900000000000007B,0,1,empty,1,no,0
