svcmbgc01v
id,name,SCSI_id,vdisk_id,vdisk_name,vdisk_UID,IO_group_id,IO_group_name
7,MBG0007_T4-04-DC1,37,193,MBG0007_T4-04-DC1_DAT_XVOL043,60050768018086C8D000000000000155,1,io_grp1
7,MBG0007_T4-04-DC1,38,185,MBG0007_T4-04-DC1_DAT_XVOL037,60050768018086C8D00000000000014D,1,io_grp1
7,MBG0007_T4-04-DC1,39,187,MBG0007_T4-04-DC1_DAT_XVOL039,60050768018086C8D00000000000014F,1,io_grp1
7,MBG0007_T4-04-DC1,43,191,MBG0007_T4-04-DC1_DAT_XVOL041,60050768018086C8D000000000000153,1,io_grp1
7,MBG0007_T4-04-DC1,46,262,MBG0007_T4-04-DC1_DAT_XVOL047,60050768018086C8D0000000000001F9,1,io_grp1
7,MBG0007_T4-04-DC1,47,263,MBG0007_T4-04-DC1_DAT_XVOL048,60050768018086C8D0000000000001FA,1,io_grp1
7,MBG0007_T4-04-DC1,48,1323,MBG0007_T4-04-DC1_DAT_XVOL049,60050768018086C8D00000000000063D,1,io_grp1
7,MBG0007_T4-04-DC1,50,1325,MBG0007_T4-04-DC1_DAT_XVOL051,60050768018086C8D00000000000063F,1,io_grp1
7,MBG0007_T4-04-DC1,52,1327,MBG0007_T4-04-DC1_DAT_XVOL053,60050768018086C8D000000000000641,1,io_grp1
8,MBG0008_T4-05-DC1,0,151,MBG0008_T4-05-DC1_DAT_XVOL001,60050768018086C8D00000000000011A,0,io_grp0
8,MBG0008_T4-05-DC1,2,153,MBG0008_T4-05-DC1_DAT_XVOL003,60050768018086C8D00000000000011C,0,io_grp0
8,MBG0008_T4-05-DC1,4,155,MBG0008_T4-05-DC1_DAT_XVOL005,60050768018086C8D00000000000011E,0,io_grp0
8,MBG0008_T4-05-DC1,6,157,MBG0008_T4-05-DC1_DAT_XVOL007,60050768018086C8D000000000000120,0,io_grp0
8,MBG0008_T4-05-DC1,8,159,MBG0008_T4-05-DC1_DAT_XVOL009,60050768018086C8D000000000000122,0,io_grp0
8,MBG0008_T4-05-DC1,10,161,MBG0008_T4-05-DC1_DAT_XVOL011,60050768018086C8D000000000000124,0,io_grp0
8,MBG0008_T4-05-DC1,12,163,MBG0008_T4-05-DC1_DAT_XVOL013,60050768018086C8D000000000000126,0,io_grp0
8,MBG0008_T4-05-DC1,14,165,MBG0008_T4-05-DC1_DAT_XVOL015,60050768018086C8D000000000000128,0,io_grp0
8,MBG0008_T4-05-DC1,16,167,MBG0008_T4-05-DC1_DAT_XVOL017,60050768018086C8D00000000000012A,0,io_grp0
8,MBG0008_T4-05-DC1,18,169,MBG0008_T4-05-DC1_DAT_XVOL019,60050768018086C8D00000000000012C,0,io_grp0
8,MBG0008_T4-05-DC1,20,171,MBG0008_T4-05-DC1_DAT_XVOL021,60050768018086C8D00000000000012E,0,io_grp0
8,MBG0008_T4-05-DC1,23,111,MBG0008_T4-05-DC1_DAT_XVOL024,60050768018086C8D00000000000015A,0,io_grp0
8,MBG0008_T4-05-DC1,24,259,MBG0008_T4-05-DC1_DAT_XVOL025,60050768018086C8D0000000000001F6,0,io_grp0
8,MBG0008_T4-05-DC1,25,264,MBG0008_T4-05-DC1_DAT_XVOL026,60050768018086C8D0000000000001FB,0,io_grp0
8,MBG0008_T4-05-DC1,27,403,MBG0008_T4-05-DC1_DAT_XVOL028,60050768018086C8D000000000000280,0,io_grp0
8,MBG0008_T4-05-DC1,1,152,MBG0008_T4-05-DC1_DAT_XVOL002,60050768018086C8D00000000000011B,1,io_grp1
8,MBG0008_T4-05-DC1,3,154,MBG0008_T4-05-DC1_DAT_XVOL004,60050768018086C8D00000000000011D,1,io_grp1
8,MBG0008_T4-05-DC1,5,156,MBG0008_T4-05-DC1_DAT_XVOL006,60050768018086C8D00000000000011F,1,io_grp1
8,MBG0008_T4-05-DC1,7,158,MBG0008_T4-05-DC1_DAT_XVOL008,60050768018086C8D000000000000121,1,io_grp1
8,MBG0008_T4-05-DC1,9,160,MBG0008_T4-05-DC1_DAT_XVOL010,60050768018086C8D000000000000123,1,io_grp1
8,MBG0008_T4-05-DC1,11,162,MBG0008_T4-05-DC1_DAT_XVOL012,60050768018086C8D000000000000125,1,io_grp1
8,MBG0008_T4-05-DC1,13,164,MBG0008_T4-05-DC1_DAT_XVOL014,60050768018086C8D000000000000127,1,io_grp1
8,MBG0008_T4-05-DC1,15,166,MBG0008_T4-05-DC1_DAT_XVOL016,60050768018086C8D000000000000129,1,io_grp1
8,MBG0008_T4-05-DC1,17,168,MBG0008_T4-05-DC1_DAT_XVOL018,60050768018086C8D00000000000012B,1,io_grp1
8,MBG0008_T4-05-DC1,19,170,MBG0008_T4-05-DC1_DAT_XVOL020,60050768018086C8D00000000000012D,1,io_grp1
8,MBG0008_T4-05-DC1,21,172,MBG0008_T4-05-DC1_DAT_XVOL022,60050768018086C8D00000000000012F,1,io_grp1
8,MBG0008_T4-05-DC1,22,110,MBG0008_T4-05-DC1_DAT_XVOL023,60050768018086C8D000000000000159,1,io_grp1
8,MBG0008_T4-05-DC1,26,402,MBG0008_T4-05-DC1_DAT_XVOL027,60050768018086C8D00000000000027F,1,io_grp1
9,MBG0009_FNTD5BSQLCU1,0,198,MBG0009_SHARED_FAB_XVOL001,60050768018086C8D0000000000001FD,2,io_grp2
9,MBG0009_FNTD5BSQLCU1,1,266,MBG0009_SHARED_FAB_XVOL003,60050768018086C8D0000000000001FF,2,io_grp2
9,MBG0009_FNTD5BSQLCU1,2,269,MBG0009_SHARED_FAB_XVOL005,60050768018086C8D000000000000201,2,io_grp2
9,MBG0009_FNTD5BSQLCU1,3,271,MBG0009_SHARED_FAB_XVOL007,60050768018086C8D000000000000203,2,io_grp2
9,MBG0009_FNTD5BSQLCU1,4,273,MBG0009_SHARED_FAB_XVOL009,60050768018086C8D000000000000205,2,io_grp2
9,MBG0009_FNTD5BSQLCU1,5,275,MBG0009_SHARED_FAB_XVOL011,60050768018086C8D000000000000207,2,io_grp2
9,MBG0009_FNTD5BSQLCU1,6,278,MBG0009_SHARED_FAB_XVOL013,60050768018086C8D000000000000209,2,io_grp2
9,MBG0009_FNTD5BSQLCU1,7,280,MBG0009_SHARED_FAB_XVOL015,60050768018086C8D00000000000020B,2,io_grp2
9,MBG0009_FNTD5BSQLCU1,8,283,MBG0009_SHARED_FAB_XVOL017,60050768018086C8D00000000000020D,2,io_grp2
9,MBG0009_FNTD5BSQLCU1,9,306,MBG0009_SHARED_FAB_XVOL019,60050768018086C8D00000000000020F,2,io_grp2
9,MBG0009_FNTD5BSQLCU1,10,338,MBG0009_SHARED_FAB_XVOL021,60050768018086C8D000000000000211,2,io_grp2
9,MBG0009_FNTD5BSQLCU1,11,340,MBG0009_SHARED_FAB_XVOL023,60050768018086C8D000000000000213,2,io_grp2
9,MBG0009_FNTD5BSQLCU1,12,342,MBG0009_SHARED_FAB_XVOL025,60050768018086C8D000000000000215,2,io_grp2
9,MBG0009_FNTD5BSQLCU1,0,265,MBG0009_SHARED_FAB_XVOL002,60050768018086C8D0000000000001FE,3,io_grp3
9,MBG0009_FNTD5BSQLCU1,1,267,MBG0009_SHARED_FAB_XVOL004,60050768018086C8D000000000000200,3,io_grp3
9,MBG0009_FNTD5BSQLCU1,2,270,MBG0009_SHARED_FAB_XVOL006,60050768018086C8D000000000000202,3,io_grp3
9,MBG0009_FNTD5BSQLCU1,3,272,MBG0009_SHARED_FAB_XVOL008,60050768018086C8D000000000000204,3,io_grp3
9,MBG0009_FNTD5BSQLCU1,4,274,MBG0009_SHARED_FAB_XVOL010,60050768018086C8D000000000000206,3,io_grp3
9,MBG0009_FNTD5BSQLCU1,5,277,MBG0009_SHARED_FAB_XVOL012,60050768018086C8D000000000000208,3,io_grp3
9,MBG0009_FNTD5BSQLCU1,6,279,MBG0009_SHARED_FAB_XVOL014,60050768018086C8D00000000000020A,3,io_grp3
9,MBG0009_FNTD5BSQLCU1,7,281,MBG0009_SHARED_FAB_XVOL016,60050768018086C8D00000000000020C,3,io_grp3
9,MBG0009_FNTD5BSQLCU1,8,305,MBG0009_SHARED_FAB_XVOL018,60050768018086C8D00000000000020E,3,io_grp3
9,MBG0009_FNTD5BSQLCU1,9,337,MBG0009_SHARED_FAB_XVOL020,60050768018086C8D000000000000210,3,io_grp3
9,MBG0009_FNTD5BSQLCU1,10,339,MBG0009_SHARED_FAB_XVOL022,60050768018086C8D000000000000212,3,io_grp3
9,MBG0009_FNTD5BSQLCU1,11,341,MBG0009_SHARED_FAB_XVOL024,60050768018086C8D000000000000214,3,io_grp3
9,MBG0009_FNTD5BSQLCU1,13,1576,MBG0009_SHARED_FAB_XVOL026,60050768018086C8D00000000000078C,3,io_grp3
9,MBG0009_FNTD5BSQLCU1,14,1577,MBG0009_SHARED_FAB_XVOL027,60050768018086C8D00000000000078D,3,io_grp3
10,MBG0009_FNTD5BSQLCU2,0,198,MBG0009_SHARED_FAB_XVOL001,60050768018086C8D0000000000001FD,2,io_grp2
10,MBG0009_FNTD5BSQLCU2,1,266,MBG0009_SHARED_FAB_XVOL003,60050768018086C8D0000000000001FF,2,io_grp2
10,MBG0009_FNTD5BSQLCU2,2,269,MBG0009_SHARED_FAB_XVOL005,60050768018086C8D000000000000201,2,io_grp2
10,MBG0009_FNTD5BSQLCU2,3,271,MBG0009_SHARED_FAB_XVOL007,60050768018086C8D000000000000203,2,io_grp2
10,MBG0009_FNTD5BSQLCU2,4,273,MBG0009_SHARED_FAB_XVOL009,60050768018086C8D000000000000205,2,io_grp2
10,MBG0009_FNTD5BSQLCU2,5,275,MBG0009_SHARED_FAB_XVOL011,60050768018086C8D000000000000207,2,io_grp2
10,MBG0009_FNTD5BSQLCU2,6,278,MBG0009_SHARED_FAB_XVOL013,60050768018086C8D000000000000209,2,io_grp2
10,MBG0009_FNTD5BSQLCU2,7,280,MBG0009_SHARED_FAB_XVOL015,60050768018086C8D00000000000020B,2,io_grp2
10,MBG0009_FNTD5BSQLCU2,8,283,MBG0009_SHARED_FAB_XVOL017,60050768018086C8D00000000000020D,2,io_grp2
10,MBG0009_FNTD5BSQLCU2,9,306,MBG0009_SHARED_FAB_XVOL019,60050768018086C8D00000000000020F,2,io_grp2
10,MBG0009_FNTD5BSQLCU2,10,338,MBG0009_SHARED_FAB_XVOL021,60050768018086C8D000000000000211,2,io_grp2
10,MBG0009_FNTD5BSQLCU2,11,340,MBG0009_SHARED_FAB_XVOL023,60050768018086C8D000000000000213,2,io_grp2
10,MBG0009_FNTD5BSQLCU2,12,342,MBG0009_SHARED_FAB_XVOL025,60050768018086C8D000000000000215,2,io_grp2
10,MBG0009_FNTD5BSQLCU2,0,265,MBG0009_SHARED_FAB_XVOL002,60050768018086C8D0000000000001FE,3,io_grp3
10,MBG0009_FNTD5BSQLCU2,1,267,MBG0009_SHARED_FAB_XVOL004,60050768018086C8D000000000000200,3,io_grp3
10,MBG0009_FNTD5BSQLCU2,2,270,MBG0009_SHARED_FAB_XVOL006,60050768018086C8D000000000000202,3,io_grp3
10,MBG0009_FNTD5BSQLCU2,3,272,MBG0009_SHARED_FAB_XVOL008,60050768018086C8D000000000000204,3,io_grp3
10,MBG0009_FNTD5BSQLCU2,4,274,MBG0009_SHARED_FAB_XVOL010,60050768018086C8D000000000000206,3,io_grp3
10,MBG0009_FNTD5BSQLCU2,5,277,MBG0009_SHARED_FAB_XVOL012,60050768018086C8D000000000000208,3,io_grp3
10,MBG0009_FNTD5BSQLCU2,6,279,MBG0009_SHARED_FAB_XVOL014,60050768018086C8D00000000000020A,3,io_grp3
10,MBG0009_FNTD5BSQLCU2,7,281,MBG0009_SHARED_FAB_XVOL016,60050768018086C8D00000000000020C,3,io_grp3
10,MBG0009_FNTD5BSQLCU2,8,305,MBG0009_SHARED_FAB_XVOL018,60050768018086C8D00000000000020E,3,io_grp3
10,MBG0009_FNTD5BSQLCU2,9,337,MBG0009_SHARED_FAB_XVOL020,60050768018086C8D000000000000210,3,io_grp3
10,MBG0009_FNTD5BSQLCU2,10,339,MBG0009_SHARED_FAB_XVOL022,60050768018086C8D000000000000212,3,io_grp3
10,MBG0009_FNTD5BSQLCU2,11,341,MBG0009_SHARED_FAB_XVOL024,60050768018086C8D000000000000214,3,io_grp3
10,MBG0009_FNTD5BSQLCU2,13,1576,MBG0009_SHARED_FAB_XVOL026,60050768018086C8D00000000000078C,3,io_grp3
10,MBG0009_FNTD5BSQLCU2,14,1577,MBG0009_SHARED_FAB_XVOL027,60050768018086C8D00000000000078D,3,io_grp3
11,MBG0010_T4-06-DC1,0,112,MBG0010_T4-06-DC1_DAT_XVOL001,60050768018086C8D00000000000015B,2,io_grp2
11,MBG0010_T4-06-DC1,2,179,MBG0010_T4-06-DC1_DAT_XVOL003,60050768018086C8D00000000000015D,2,io_grp2
11,MBG0010_T4-06-DC1,4,189,MBG0010_T4-06-DC1_DAT_XVOL005,60050768018086C8D00000000000015F,2,io_grp2
11,MBG0010_T4-06-DC1,6,196,MBG0010_T4-06-DC1_DAT_XVOL007,60050768018086C8D000000000000161,2,io_grp2
11,MBG0010_T4-06-DC1,10,200,MBG0010_T4-06-DC1_DAT_XVOL010,60050768018086C8D000000000000165,2,io_grp2
11,MBG0010_T4-06-DC1,12,202,MBG0010_T4-06-DC1_DAT_XVOL012,60050768018086C8D000000000000167,2,io_grp2
11,MBG0010_T4-06-DC1,14,204,MBG0010_T4-06-DC1_DAT_XVOL014,60050768018086C8D000000000000169,2,io_grp2
11,MBG0010_T4-06-DC1,16,206,MBG0010_T4-06-DC1_DAT_XVOL016,60050768018086C8D00000000000016B,2,io_grp2
11,MBG0010_T4-06-DC1,18,208,MBG0010_T4-06-DC1_DAT_XVOL018,60050768018086C8D00000000000016D,2,io_grp2
11,MBG0010_T4-06-DC1,20,210,MBG0010_T4-06-DC1_DAT_XVOL020,60050768018086C8D00000000000016F,2,io_grp2
11,MBG0010_T4-06-DC1,22,212,MBG0010_T4-06-DC1_DAT_XVOL022,60050768018086C8D000000000000171,2,io_grp2
11,MBG0010_T4-06-DC1,24,214,MBG0010_T4-06-DC1_DAT_XVOL024,60050768018086C8D000000000000173,2,io_grp2
11,MBG0010_T4-06-DC1,26,216,MBG0010_T4-06-DC1_DAT_XVOL026,60050768018086C8D000000000000175,2,io_grp2
11,MBG0010_T4-06-DC1,28,218,MBG0010_T4-06-DC1_DAT_XVOL028,60050768018086C8D000000000000177,2,io_grp2
11,MBG0010_T4-06-DC1,30,220,MBG0010_T4-06-DC1_DAT_XVOL030,60050768018086C8D000000000000179,2,io_grp2
11,MBG0010_T4-06-DC1,32,222,MBG0010_T4-06-DC1_DAT_XVOL032,60050768018086C8D00000000000017B,2,io_grp2
11,MBG0010_T4-06-DC1,34,224,MBG0010_T4-06-DC1_DAT_XVOL034,60050768018086C8D00000000000017D,2,io_grp2
11,MBG0010_T4-06-DC1,36,226,MBG0010_T4-06-DC1_DAT_XVOL036,60050768018086C8D00000000000017F,2,io_grp2
11,MBG0010_T4-06-DC1,38,228,MBG0010_T4-06-DC1_DAT_XVOL038,60050768018086C8D000000000000181,2,io_grp2
11,MBG0010_T4-06-DC1,40,230,MBG0010_T4-06-DC1_DAT_XVOL040,60050768018086C8D000000000000183,2,io_grp2
11,MBG0010_T4-06-DC1,43,292,MBG0010_T4-06-DC1_DAT_XVOL043,60050768018086C8D0000000000001C1,2,io_grp2
11,MBG0010_T4-06-DC1,45,294,MBG0010_T4-06-DC1_DAT_XVOL045,60050768018086C8D0000000000001C3,2,io_grp2
11,MBG0010_T4-06-DC1,47,296,MBG0010_T4-06-DC1_DAT_XVOL047,60050768018086C8D0000000000001C5,2,io_grp2
11,MBG0010_T4-06-DC1,49,298,MBG0010_T4-06-DC1_DAT_XVOL049,60050768018086C8D0000000000001C7,2,io_grp2
11,MBG0010_T4-06-DC1,50,299,MBG0010_T4-06-DC1_DAT_XVOL050,60050768018086C8D0000000000001C8,2,io_grp2
11,MBG0010_T4-06-DC1,52,301,MBG0010_T4-06-DC1_DAT_XVOL052,60050768018086C8D0000000000001CA,2,io_grp2
11,MBG0010_T4-06-DC1,54,303,MBG0010_T4-06-DC1_DAT_XVOL054,60050768018086C8D0000000000001CC,2,io_grp2
11,MBG0010_T4-06-DC1,56,345,MBG0010_T4-06-DC1_DAT_XVOL058,60050768018086C8D000000000000232,2,io_grp2
11,MBG0010_T4-06-DC1,58,307,MBG0010_T4-06-DC1_DAT_XVOL056,60050768018086C8D0000000000001D0,2,io_grp2
11,MBG0010_T4-06-DC1,61,347,MBG0011_SHARED_DAT_XVOL002,60050768018086C8D000000000000234,2,io_grp2
11,MBG0010_T4-06-DC1,64,321,MBG0010_T4-06-DC1_DAT_XVOL060,60050768018086C8D000000000000238,2,io_grp2
11,MBG0010_T4-06-DC1,66,331,MBG0010_T4-06-DC1_DAT_XVOL062,60050768018086C8D00000000000023A,2,io_grp2
11,MBG0010_T4-06-DC1,67,350,MBG0010_T4-06-DC1_DAT_XVOL063,60050768018086C8D00000000000024A,2,io_grp2
11,MBG0010_T4-06-DC1,69,405,MBG0010_T4-06-DC1_DAT_XVOL065,60050768018086C8D000000000000282,2,io_grp2
11,MBG0010_T4-06-DC1,1,113,MBG0010_T4-06-DC1_DAT_XVOL002,60050768018086C8D00000000000015C,3,io_grp3
11,MBG0010_T4-06-DC1,3,188,MBG0010_T4-06-DC1_DAT_XVOL004,60050768018086C8D00000000000015E,3,io_grp3
11,MBG0010_T4-06-DC1,5,195,MBG0010_T4-06-DC1_DAT_XVOL006,60050768018086C8D0000000000001FC,3,io_grp3
11,MBG0010_T4-06-DC1,7,197,MBG0010_T4-06-DC1_DAT_XVOL008,60050768018086C8D000000000000162,3,io_grp3
11,MBG0010_T4-06-DC1,9,199,MBG0010_T4-06-DC1_DAT_XVOL009,60050768018086C8D000000000000164,3,io_grp3
11,MBG0010_T4-06-DC1,11,201,MBG0010_T4-06-DC1_DAT_XVOL011,60050768018086C8D000000000000166,3,io_grp3
11,MBG0010_T4-06-DC1,13,203,MBG0010_T4-06-DC1_DAT_XVOL013,60050768018086C8D000000000000168,3,io_grp3
11,MBG0010_T4-06-DC1,15,205,MBG0010_T4-06-DC1_DAT_XVOL015,60050768018086C8D00000000000016A,3,io_grp3
11,MBG0010_T4-06-DC1,17,207,MBG0010_T4-06-DC1_DAT_XVOL017,60050768018086C8D00000000000016C,3,io_grp3
11,MBG0010_T4-06-DC1,19,209,MBG0010_T4-06-DC1_DAT_XVOL019,60050768018086C8D00000000000016E,3,io_grp3
11,MBG0010_T4-06-DC1,21,211,MBG0010_T4-06-DC1_DAT_XVOL021,60050768018086C8D000000000000170,3,io_grp3
11,MBG0010_T4-06-DC1,23,213,MBG0010_T4-06-DC1_DAT_XVOL023,60050768018086C8D000000000000172,3,io_grp3
11,MBG0010_T4-06-DC1,25,215,MBG0010_T4-06-DC1_DAT_XVOL025,60050768018086C8D000000000000174,3,io_grp3
11,MBG0010_T4-06-DC1,27,217,MBG0010_T4-06-DC1_DAT_XVOL027,60050768018086C8D000000000000176,3,io_grp3
11,MBG0010_T4-06-DC1,29,219,MBG0010_T4-06-DC1_DAT_XVOL029,60050768018086C8D000000000000178,3,io_grp3
11,MBG0010_T4-06-DC1,31,221,MBG0010_T4-06-DC1_DAT_XVOL031,60050768018086C8D00000000000017A,3,io_grp3
11,MBG0010_T4-06-DC1,33,223,MBG0010_T4-06-DC1_DAT_XVOL033,60050768018086C8D00000000000017C,3,io_grp3
11,MBG0010_T4-06-DC1,35,225,MBG0010_T4-06-DC1_DAT_XVOL035,60050768018086C8D00000000000017E,3,io_grp3
11,MBG0010_T4-06-DC1,37,227,MBG0010_T4-06-DC1_DAT_XVOL037,60050768018086C8D000000000000180,3,io_grp3
11,MBG0010_T4-06-DC1,39,229,MBG0010_T4-06-DC1_DAT_XVOL039,60050768018086C8D000000000000182,3,io_grp3
11,MBG0010_T4-06-DC1,41,231,MBG0010_T4-06-DC1_DAT_XVOL041,60050768018086C8D000000000000184,3,io_grp3
11,MBG0010_T4-06-DC1,42,291,MBG0010_T4-06-DC1_DAT_XVOL042,60050768018086C8D0000000000001C0,3,io_grp3
11,MBG0010_T4-06-DC1,44,293,MBG0010_T4-06-DC1_DAT_XVOL044,60050768018086C8D0000000000001C2,3,io_grp3
11,MBG0010_T4-06-DC1,46,295,MBG0010_T4-06-DC1_DAT_XVOL046,60050768018086C8D0000000000001C4,3,io_grp3
11,MBG0010_T4-06-DC1,48,297,MBG0010_T4-06-DC1_DAT_XVOL048,60050768018086C8D0000000000001C6,3,io_grp3
11,MBG0010_T4-06-DC1,51,300,MBG0010_T4-06-DC1_DAT_XVOL051,60050768018086C8D0000000000001C9,3,io_grp3
11,MBG0010_T4-06-DC1,53,302,MBG0010_T4-06-DC1_DAT_XVOL053,60050768018086C8D0000000000001CB,3,io_grp3
11,MBG0010_T4-06-DC1,55,304,MBG0010_T4-06-DC1_DAT_XVOL055,60050768018086C8D0000000000001CD,3,io_grp3
11,MBG0010_T4-06-DC1,57,194,MBG0011_SHARED_DAT_XVOL004,60050768018086C8D000000000000236,3,io_grp3
11,MBG0010_T4-06-DC1,59,308,MBG0010_T4-06-DC1_DAT_XVOL057,60050768018086C8D0000000000001D1,3,io_grp3
11,MBG0010_T4-06-DC1,60,346,MBG0011_SHARED_DAT_XVOL001,60050768018086C8D000000000000233,3,io_grp3
11,MBG0010_T4-06-DC1,62,348,MBG0011_SHARED_DAT_XVOL003,60050768018086C8D000000000000235,3,io_grp3
11,MBG0010_T4-06-DC1,63,317,MBG0010_T4-06-DC1_DAT_XVOL059,60050768018086C8D000000000000237,3,io_grp3
11,MBG0010_T4-06-DC1,65,324,MBG0010_T4-06-DC1_DAT_XVOL061,60050768018086C8D000000000000239,3,io_grp3
11,MBG0010_T4-06-DC1,68,404,MBG0010_T4-06-DC1_DAT_XVOL064,60050768018086C8D000000000000281,3,io_grp3
12,MBG0011_T4-07-DC1,0,232,MBG0011_T4-07-DC1_DAT_XVOL001,60050768018086C8D000000000000185,2,io_grp2
12,MBG0011_T4-07-DC1,2,234,MBG0011_T4-07-DC1_DAT_XVOL003,60050768018086C8D000000000000187,2,io_grp2
12,MBG0011_T4-07-DC1,4,236,MBG0011_T4-07-DC1_DAT_XVOL005,60050768018086C8D000000000000189,2,io_grp2
12,MBG0011_T4-07-DC1,6,238,MBG0011_T4-07-DC1_DAT_XVOL007,60050768018086C8D00000000000018B,2,io_grp2
12,MBG0011_T4-07-DC1,8,240,MBG0011_T4-07-DC1_DAT_XVOL009,60050768018086C8D00000000000018D,2,io_grp2
12,MBG0011_T4-07-DC1,10,242,MBG0011_T4-07-DC1_DAT_XVOL011,60050768018086C8D00000000000018F,2,io_grp2
12,MBG0011_T4-07-DC1,12,244,MBG0011_T4-07-DC1_DAT_XVOL013,60050768018086C8D000000000000191,2,io_grp2
12,MBG0011_T4-07-DC1,14,246,MBG0011_T4-07-DC1_DAT_XVOL015,60050768018086C8D000000000000193,2,io_grp2
12,MBG0011_T4-07-DC1,16,248,MBG0011_T4-07-DC1_DAT_XVOL017,60050768018086C8D000000000000195,2,io_grp2
12,MBG0011_T4-07-DC1,18,250,MBG0011_T4-07-DC1_DAT_XVOL019,60050768018086C8D000000000000197,2,io_grp2
12,MBG0011_T4-07-DC1,20,252,MBG0011_T4-07-DC1_DAT_XVOL021,60050768018086C8D000000000000199,2,io_grp2
12,MBG0011_T4-07-DC1,22,254,MBG0011_T4-07-DC1_DAT_XVOL023,60050768018086C8D00000000000019B,2,io_grp2
12,MBG0011_T4-07-DC1,24,256,MBG0011_T4-07-DC1_DAT_XVOL025,60050768018086C8D00000000000019D,2,io_grp2
12,MBG0011_T4-07-DC1,26,258,MBG0011_T4-07-DC1_DAT_XVOL061,60050768018086C8D00000000000019F,2,io_grp2
12,MBG0011_T4-07-DC1,30,347,MBG0011_SHARED_DAT_XVOL002,60050768018086C8D000000000000234,2,io_grp2
12,MBG0011_T4-07-DC1,33,351,MBG0011_T4-07-DC1_DAT_XVOL060,60050768018086C8D00000000000024B,2,io_grp2
12,MBG0011_T4-07-DC1,34,406,MBG0011_T4-07-DC1_DAT_XVOL063,60050768018086C8D000000000000283,2,io_grp2
12,MBG0011_T4-07-DC1,36,268,MBG0011_T4-07-DC1_DAT_XVOL028,60050768018086C8D0000000000001A9,2,io_grp2
12,MBG0011_T4-07-DC1,38,1578,MBG0011_T4-07-DC1_DAT_XVOL066,60050768018086C8D000000000000790,2,io_grp2
12,MBG0011_T4-07-DC1,39,1579,MBG0011_T4-07-DC1_DAT_XVOL067,60050768018086C8D000000000000791,2,io_grp2
12,MBG0011_T4-07-DC1,44,276,MBG0011_T4-07-DC1_DAT_XVOL029,60050768018086C8D0000000000001B1,2,io_grp2
12,MBG0011_T4-07-DC1,50,282,MBG0011_T4-07-DC1_DAT_XVOL030,60050768018086C8D0000000000001B7,2,io_grp2
12,MBG0011_T4-07-DC1,52,284,MBG0011_T4-07-DC1_DAT_XVOL031,60050768018086C8D0000000000001B9,2,io_grp2
12,MBG0011_T4-07-DC1,54,286,MBG0011_T4-07-DC1_DAT_XVOL033,60050768018086C8D0000000000001BB,2,io_grp2
12,MBG0011_T4-07-DC1,56,288,MBG0011_T4-07-DC1_DAT_XVOL035,60050768018086C8D0000000000001BD,2,io_grp2
12,MBG0011_T4-07-DC1,58,290,MBG0011_T4-07-DC1_DAT_XVOL037,60050768018086C8D0000000000001BF,2,io_grp2
12,MBG0011_T4-07-DC1,59,309,MBG0011_T4-07-DC1_DAT_XVOL038,60050768018086C8D0000000000001D6,2,io_grp2
12,MBG0011_T4-07-DC1,60,310,MBG0011_T4-07-DC1_DAT_XVOL039,60050768018086C8D0000000000001D7,2,io_grp2
12,MBG0011_T4-07-DC1,61,311,MBG0011_T4-07-DC1_DAT_XVOL041,60050768018086C8D0000000000001D8,2,io_grp2
12,MBG0011_T4-07-DC1,62,312,MBG0011_T4-07-DC1_DAT_XVOL043,60050768018086C8D0000000000001D9,2,io_grp2
12,MBG0011_T4-07-DC1,63,313,MBG0011_T4-07-DC1_DAT_XVOL045,60050768018086C8D0000000000001DA,2,io_grp2
12,MBG0011_T4-07-DC1,64,314,MBG0011_T4-07-DC1_DAT_XVOL047,60050768018086C8D0000000000001DB,2,io_grp2
12,MBG0011_T4-07-DC1,65,315,MBG0011_T4-07-DC1_DAT_XVOL049,60050768018086C8D0000000000001DC,2,io_grp2
12,MBG0011_T4-07-DC1,66,316,MBG0011_T4-07-DC1_DAT_XVOL051,60050768018086C8D0000000000001DD,2,io_grp2
12,MBG0011_T4-07-DC1,68,318,MBG0011_T4-07-DC1_DAT_XVOL052,60050768018086C8D0000000000001DF,2,io_grp2
12,MBG0011_T4-07-DC1,69,319,MBG0011_T4-07-DC1_DAT_XVOL053,60050768018086C8D0000000000001E0,2,io_grp2
12,MBG0011_T4-07-DC1,70,320,MBG0011_T4-07-DC1_DAT_XVOL055,60050768018086C8D0000000000001E1,2,io_grp2
12,MBG0011_T4-07-DC1,72,322,MBG0011_T4-07-DC1_DAT_XVOL056,60050768018086C8D0000000000001E3,2,io_grp2
12,MBG0011_T4-07-DC1,73,323,MBG0011_T4-07-DC1_DAT_XVOL058,60050768018086C8D0000000000001E4,2,io_grp2
12,MBG0011_T4-07-DC1,1,233,MBG0011_T4-07-DC1_DAT_XVOL002,60050768018086C8D000000000000186,3,io_grp3
12,MBG0011_T4-07-DC1,3,235,MBG0011_T4-07-DC1_DAT_XVOL004,60050768018086C8D000000000000188,3,io_grp3
12,MBG0011_T4-07-DC1,5,237,MBG0011_T4-07-DC1_DAT_XVOL006,60050768018086C8D00000000000018A,3,io_grp3
