svclebp01v
id,name,SCSI_id,vdisk_id,vdisk_name,vdisk_UID
229,LEB0006_SHARED_ORA_XVOL009,2,io_grp2,online,0,T1-XIV_7825278,192.32GB,striped,,,,,600507680180872868000000000000E7,0,1,not_empty,1,no
230,LEB0006_SHARED_ORA_XVOL010,3,io_grp3,online,0,T1-XIV_7825278,192.32GB,striped,,,,,600507680180872868000000000000E8,0,1,not_empty,1,no
231,LEB0006_SHARED_ORA_XVOL011,2,io_grp2,online,0,T1-XIV_7825278,192.32GB,striped,,,,,600507680180872868000000000000E9,0,1,not_empty,1,no
232,LEB0006_SHARED_ORA_XVOL012,3,io_grp3,online,0,T1-XIV_7825278,192.32GB,striped,,,,,600507680180872868000000000000EA,0,1,not_empty,1,no
233,LEB0006_SHARED_ORA_XVOL013,2,io_grp2,online,0,T1-XIV_7825278,192.32GB,striped,,,,,600507680180872868000000000000EB,0,1,not_empty,1,no
234,LEB0006_SHARED_ORA_XVOL014,3,io_grp3,online,0,T1-XIV_7825278,192.32GB,striped,,,,,600507680180872868000000000000EC,0,1,not_empty,1,no
235,LEB0006_SHARED_ORA_XVOL015,2,io_grp2,online,0,T1-XIV_7825278,192.32GB,striped,,,,,600507680180872868000000000000ED,0,1,not_empty,1,no
236,LEB0006_SHARED_ORA_XVOL016,3,io_grp3,online,0,T1-XIV_7825278,192.32GB,striped,,,,,600507680180872868000000000000EE,0,1,not_empty,1,no
237,LEB0006_SHARED_ORA_XVOL017,2,io_grp2,online,0,T1-XIV_7825278,192.32GB,striped,,,,,600507680180872868000000000000EF,0,1,not_empty,1,no
238,LEB0006_SHARED_ORA_XVOL018,3,io_grp3,online,0,T1-XIV_7825278,192.32GB,striped,,,,,600507680180872868000000000000F0,0,1,not_empty,1,no
239,LEB0006_SHARED_ORA_XVOL019,2,io_grp2,online,0,T1-XIV_7825278,192.32GB,striped,,,,,600507680180872868000000000000F1,0,1,not_empty,1,no
240,LEB0006_SHARED_ORA_XVOL020,3,io_grp3,online,0,T1-XIV_7825278,192.32GB,striped,,,,,600507680180872868000000000000F2,0,1,not_empty,1,no
241,LEB0006_SHARED_ORA_XVOL021,2,io_grp2,online,0,T1-XIV_7825278,192.32GB,striped,,,,,600507680180872868000000000000F3,0,1,not_empty,1,no
242,LEB0006_SHARED_ORA_XVOL022,3,io_grp3,online,0,T1-XIV_7825278,192.32GB,striped,,,,,600507680180872868000000000000F4,0,1,not_empty,1,no
243,LEB0006_SHARED_ORA_XVOL023,2,io_grp2,online,0,T1-XIV_7825278,192.32GB,striped,,,,,600507680180872868000000000000F5,0,1,not_empty,1,no
244,LEB0006_SHARED_ORA_XVOL024,3,io_grp3,online,0,T1-XIV_7825278,192.32GB,striped,,,,,600507680180872868000000000000F6,0,1,not_empty,1,no
245,LEB0006_SHARED_ORA_XVOL025,2,io_grp2,online,0,T1-XIV_7825278,192.32GB,striped,,,,,600507680180872868000000000000F7,0,1,not_empty,1,no
246,LEB0006_SHARED_ORA_XVOL026,3,io_grp3,online,0,T1-XIV_7825278,192.32GB,striped,,,,,600507680180872868000000000000F8,0,1,not_empty,1,no
247,LEB0006_SHARED_ORA_XVOL027,2,io_grp2,online,0,T1-XIV_7825278,16.03GB,striped,,,,,600507680180872868000000000000F9,0,1,not_empty,1,no
248,LEB0006_SHARED_ORA_XVOL028,3,io_grp3,online,0,T1-XIV_7825278,16.03GB,striped,,,,,600507680180872868000000000000FA,0,1,not_empty,1,no
249,LEB0006_SHARED_ORA_XVOL029,2,io_grp2,online,0,T1-XIV_7825278,16.03GB,striped,,,,,600507680180872868000000000000FB,0,1,not_empty,1,no
250,LEB0006_SHARED_ORA_XVOL030,3,io_grp3,online,0,T1-XIV_7825278,16.03GB,striped,,,,,600507680180872868000000000000FC,0,1,not_empty,1,no
251,LEB0006_SHARED_ORA_XVOL031,2,io_grp2,online,0,T1-XIV_7825278,16.03GB,striped,,,,,600507680180872868000000000000FD,0,1,not_empty,1,no
252,LEB0006_SHARED_ORA_XVOL032,3,io_grp3,online,0,T1-XIV_7825278,16.03GB,striped,,,,,600507680180872868000000000000FE,0,1,not_empty,1,no
253,LEB0006_SHARED_ORA_XVOL033,2,io_grp2,online,0,T1-XIV_7825278,16.03GB,striped,,,,,600507680180872868000000000000FF,0,1,not_empty,1,no
254,LEB0006_SHARED_ORA_XVOL034,3,io_grp3,online,0,T1-XIV_7825278,16.03GB,striped,,,,,60050768018087286800000000000100,0,1,not_empty,1,no
255,LEB0006_SHARED_ORA_XVOL035,2,io_grp2,online,0,T1-XIV_7825278,16.03GB,striped,,,,,60050768018087286800000000000101,0,1,not_empty,1,no
256,LEB0006_SHARED_ORA_XVOL036,3,io_grp3,online,0,T1-XIV_7825278,16.03GB,striped,,,,,60050768018087286800000000000102,0,1,not_empty,1,no
257,LEB0006_SHARED_ORA_XVOL037,2,io_grp2,online,0,T1-XIV_7825278,16.03GB,striped,,,,,60050768018087286800000000000103,0,1,not_empty,1,no
258,LEB0006_SHARED_ORA_XVOL038,3,io_grp3,online,0,T1-XIV_7825278,16.03GB,striped,,,,,60050768018087286800000000000104,0,1,not_empty,1,no
259,LEB0006_SHARED_ORA_XVOL039,2,io_grp2,online,0,T1-XIV_7825278,16.03GB,striped,,,,,60050768018087286800000000000105,0,1,not_empty,1,no
260,LEB0006_SHARED_ORA_XVOL040,3,io_grp3,online,0,T1-XIV_7825278,16.03GB,striped,,,,,60050768018087286800000000000106,0,1,not_empty,1,no
261,LEB0006_SHARED_ORA_XVOL041,2,io_grp2,online,0,T1-XIV_7825278,96.16GB,striped,,,,,60050768018087286800000000000107,0,1,not_empty,1,no
262,LEB0006_SHARED_ORA_XVOL042,3,io_grp3,online,0,T1-XIV_7825278,96.16GB,striped,,,,,60050768018087286800000000000108,0,1,not_empty,1,no
263,LEB0006_SHARED_ORA_XVOL043,2,io_grp2,online,0,T1-XIV_7825278,96.16GB,striped,,,,,60050768018087286800000000000109,0,1,not_empty,1,no
264,LEB0006_SHARED_ORA_XVOL044,3,io_grp3,online,0,T1-XIV_7825278,96.16GB,striped,,,,,6005076801808728680000000000010A,0,1,not_empty,1,no
265,LEB0006_SHARED_ORA_XVOL045,2,io_grp2,online,0,T1-XIV_7825278,96.16GB,striped,,,,,6005076801808728680000000000010B,0,1,not_empty,1,no
266,LEB0006_SHARED_ORA_XVOL046,3,io_grp3,online,0,T1-XIV_7825278,96.16GB,striped,,,,,6005076801808728680000000000010C,0,1,not_empty,1,no
267,LEB0006_SHARED_ORA_XVOL047,2,io_grp2,online,0,T1-XIV_7825278,96.16GB,striped,,,,,6005076801808728680000000000010D,0,1,not_empty,1,no
268,LEB0006_SHARED_ORA_XVOL048,3,io_grp3,online,0,T1-XIV_7825278,96.16GB,striped,,,,,6005076801808728680000000000010E,0,1,not_empty,1,no
269,LEB0006_SHARED_ORA_XVOL049,2,io_grp2,online,0,T1-XIV_7825278,96.16GB,striped,,,,,6005076801808728680000000000010F,0,1,not_empty,1,no
270,LEB0006_SHARED_ORA_XVOL050,3,io_grp3,online,0,T1-XIV_7825278,96.16GB,striped,,,,,60050768018087286800000000000110,0,1,not_empty,1,no
271,LEB0006_SHARED_ORA_XVOL051,2,io_grp2,online,0,T1-XIV_7825278,96.16GB,striped,,,,,60050768018087286800000000000111,0,1,not_empty,1,no
272,LEB0006_SHARED_ORA_XVOL052,3,io_grp3,online,0,T1-XIV_7825278,96.16GB,striped,,,,,60050768018087286800000000000112,0,1,not_empty,1,no
273,LEB0006_SHARED_ORA_XVOL053,2,io_grp2,online,0,T1-XIV_7825278,96.16GB,striped,,,,,60050768018087286800000000000113,0,1,not_empty,1,no
274,LEB0006_SHARED_ORA_XVOL054,3,io_grp3,online,0,T1-XIV_7825278,96.16GB,striped,,,,,60050768018087286800000000000114,0,1,not_empty,1,no
275,LEB0006_SHARED_ORA_XVOL055,2,io_grp2,online,0,T1-XIV_7825278,96.16GB,striped,,,,,60050768018087286800000000000115,0,1,not_empty,1,no
276,LEB0006_SHARED_ORA_XVOL056,3,io_grp3,online,0,T1-XIV_7825278,96.16GB,striped,,,,,60050768018087286800000000000116,0,1,not_empty,1,no
277,LEB0006_SHARED_ORA_XVOL057,2,io_grp2,online,0,T1-XIV_7825278,96.16GB,striped,,,,,60050768018087286800000000000117,0,1,not_empty,1,no
278,LEB0006_SHARED_ORA_XVOL058,3,io_grp3,online,0,T1-XIV_7825278,96.16GB,striped,,,,,60050768018087286800000000000118,0,1,not_empty,1,no
279,LEB0006_SHARED_ORA_XVOL059,2,io_grp2,online,0,T1-XIV_7825278,192.32GB,striped,,,,,60050768018087286800000000000119,0,1,not_empty,1,no
280,LEB0006_SHARED_ORA_XVOL060,3,io_grp3,online,0,T1-XIV_7825278,192.32GB,striped,,,,,6005076801808728680000000000011A,0,1,not_empty,1,no
281,LEB0006_SHARED_ORA_XVOL061,2,io_grp2,online,0,T1-XIV_7825278,192.32GB,striped,,,,,6005076801808728680000000000011B,0,1,not_empty,1,no
282,LEB0007_SHARED_ORA_XVOL001,0,io_grp0,online,0,T1-XIV_7825278,16.03GB,striped,,,,,6005076801808728680000000000011C,0,1,not_empty,1,no
283,LEB0007_SHARED_ORA_XVOL002,1,io_grp1,online,0,T1-XIV_7825278,16.03GB,striped,,,,,6005076801808728680000000000011D,0,1,not_empty,1,no
284,LEB0007_SHARED_ORA_XVOL003,0,io_grp0,online,0,T1-XIV_7825278,16.03GB,striped,,,,,6005076801808728680000000000011E,0,1,not_empty,1,no
285,LEB0007_SHARED_ORA_XVOL004,1,io_grp1,online,0,T1-XIV_7825278,192.32GB,striped,,,,,6005076801808728680000000000011F,0,1,not_empty,1,no
286,LEB0007_SHARED_ORA_XVOL005,0,io_grp0,online,0,T1-XIV_7825278,192.32GB,striped,,,,,60050768018087286800000000000120,0,1,not_empty,1,no
287,LEB0007_SHARED_ORA_XVOL006,1,io_grp1,online,0,T1-XIV_7825278,192.32GB,striped,,,,,60050768018087286800000000000121,0,1,not_empty,1,no
288,LEB0007_SHARED_ORA_XVOL007,0,io_grp0,online,0,T1-XIV_7825278,192.32GB,striped,,,,,60050768018087286800000000000122,0,1,not_empty,1,no
289,LEB0007_SHARED_ORA_XVOL008,1,io_grp1,online,0,T1-XIV_7825278,192.32GB,striped,,,,,60050768018087286800000000000123,0,1,not_empty,1,no
290,LEB0007_SHARED_ORA_XVOL009,0,io_grp0,online,0,T1-XIV_7825278,192.32GB,striped,,,,,60050768018087286800000000000124,0,1,not_empty,1,no
291,LEB0007_SHARED_ORA_XVOL010,1,io_grp1,online,0,T1-XIV_7825278,192.32GB,striped,,,,,60050768018087286800000000000125,0,1,not_empty,1,no
292,LEB0007_SHARED_ORA_XVOL011,0,io_grp0,online,0,T1-XIV_7825278,192.32GB,striped,,,,,60050768018087286800000000000126,0,1,not_empty,1,no
293,LEB0007_SHARED_ORA_XVOL012,1,io_grp1,online,0,T1-XIV_7825278,192.32GB,striped,,,,,60050768018087286800000000000127,0,1,not_empty,1,no
294,LEB0007_SHARED_ORA_XVOL013,0,io_grp0,online,0,T1-XIV_7825278,16.03GB,striped,,,,,60050768018087286800000000000128,0,1,not_empty,1,no
295,LEB0007_SHARED_ORA_XVOL014,1,io_grp1,online,0,T1-XIV_7825278,16.03GB,striped,,,,,60050768018087286800000000000129,0,1,not_empty,1,no
296,LEB0007_SHARED_ORA_XVOL015,0,io_grp0,online,0,T1-XIV_7825278,16.03GB,striped,,,,,6005076801808728680000000000012A,0,1,not_empty,1,no
297,LEB0007_SHARED_ORA_XVOL016,1,io_grp1,online,0,T1-XIV_7825278,16.03GB,striped,,,,,6005076801808728680000000000012B,0,1,not_empty,1,no
298,LEB0007_SHARED_ORA_XVOL017,0,io_grp0,online,0,T1-XIV_7825278,16.03GB,striped,,,,,6005076801808728680000000000012C,0,1,not_empty,1,no
299,LEB0007_SHARED_ORA_XVOL018,1,io_grp1,online,0,T1-XIV_7825278,16.03GB,striped,,,,,6005076801808728680000000000012D,0,1,not_empty,1,no
300,LEB0007_SHARED_ORA_XVOL019,0,io_grp0,online,0,T1-XIV_7825278,16.03GB,striped,,,,,6005076801808728680000000000012E,0,1,not_empty,1,no
301,LEB0007_SHARED_ORA_XVOL020,1,io_grp1,online,0,T1-XIV_7825278,16.03GB,striped,,,,,6005076801808728680000000000012F,0,1,not_empty,1,no
302,LEB0007_SHARED_ORA_XVOL021,0,io_grp0,online,0,T1-XIV_7825278,16.03GB,striped,,,,,60050768018087286800000000000130,0,1,not_empty,1,no
303,LEB0007_SHARED_ORA_XVOL022,1,io_grp1,online,0,T1-XIV_7825278,16.03GB,striped,,,,,60050768018087286800000000000131,0,1,not_empty,1,no
304,LEB0007_SHARED_ORA_XVOL023,0,io_grp0,online,0,T1-XIV_7825278,16.03GB,striped,,,,,60050768018087286800000000000132,0,1,not_empty,1,no
305,LEB0007_SHARED_ORA_XVOL024,1,io_grp1,online,0,T1-XIV_7825278,16.03GB,striped,,,,,60050768018087286800000000000133,0,1,not_empty,1,no
306,LEB0007_SHARED_ORA_XVOL025,0,io_grp0,online,0,T1-XIV_7825278,16.03GB,striped,,,,,60050768018087286800000000000134,0,1,not_empty,1,no
307,LEB0007_SHARED_ORA_XVOL026,1,io_grp1,online,0,T1-XIV_7825278,16.03GB,striped,,,,,60050768018087286800000000000135,0,1,not_empty,1,no
308,LEB0007_SHARED_ORA_XVOL027,0,io_grp0,online,0,T1-XIV_7825278,16.03GB,striped,,,,,60050768018087286800000000000136,0,1,not_empty,1,no
309,LEB0007_SHARED_ORA_XVOL028,1,io_grp1,online,0,T1-XIV_7825278,16.03GB,striped,,,,,60050768018087286800000000000137,0,1,not_empty,1,no
310,LEB0007_SHARED_ORA_XVOL029,0,io_grp0,online,0,T1-XIV_7825278,16.03GB,striped,,,,,60050768018087286800000000000138,0,1,not_empty,1,no
311,LEB0007_SHARED_ORA_XVOL030,1,io_grp1,online,0,T1-XIV_7825278,16.03GB,striped,,,,,60050768018087286800000000000139,0,1,not_empty,1,no
312,LEB0007_SHARED_ORA_XVOL031,0,io_grp0,online,0,T1-XIV_7825278,16.03GB,striped,,,,,6005076801808728680000000000013A,0,1,not_empty,1,no
313,LEB0007_SHARED_ORA_XVOL032,1,io_grp1,online,0,T1-XIV_7825278,16.03GB,striped,,,,,6005076801808728680000000000013B,0,1,not_empty,1,no
314,LEB0007_SHARED_ORA_XVOL033,0,io_grp0,online,0,T1-XIV_7825278,96.16GB,striped,,,,,6005076801808728680000000000013C,0,1,not_empty,1,no
315,LEB0007_SHARED_ORA_XVOL034,1,io_grp1,online,0,T1-XIV_7825278,96.16GB,striped,,,,,6005076801808728680000000000013D,0,1,empty,1,no
316,LEB0007_SHARED_ORA_XVOL035,0,io_grp0,online,0,T1-XIV_7825278,96.16GB,striped,,,,,6005076801808728680000000000013E,0,1,empty,1,no
317,LEB0007_SHARED_ORA_XVOL036,1,io_grp1,online,0,T1-XIV_7825278,96.16GB,striped,,,,,6005076801808728680000000000013F,0,1,empty,1,no
318,LEB0007_SHARED_ORA_XVOL037,0,io_grp0,online,0,T1-XIV_7825278,96.16GB,striped,,,,,60050768018087286800000000000140,0,1,empty,1,no
319,LEB0007_SHARED_ORA_XVOL038,1,io_grp1,online,0,T1-XIV_7825278,96.16GB,striped,,,,,60050768018087286800000000000141,0,1,empty,1,no
320,LEB0007_SHARED_ORA_XVOL039,0,io_grp0,online,0,T1-XIV_7825278,96.16GB,striped,,,,,60050768018087286800000000000142,0,1,empty,1,no
321,LEB0007_SHARED_ORA_XVOL040,1,io_grp1,online,0,T1-XIV_7825278,96.16GB,striped,,,,,60050768018087286800000000000143,0,1,empty,1,no
322,LEB0007_SHARED_ORA_XVOL041,0,io_grp0,online,0,T1-XIV_7825278,96.16GB,striped,,,,,60050768018087286800000000000144,0,1,empty,1,no
323,LEB0007_SHARED_ORA_XVOL042,1,io_grp1,online,0,T1-XIV_7825278,96.16GB,striped,,,,,60050768018087286800000000000145,0,1,empty,1,no
324,LEB0007_SHARED_ORA_XVOL043,0,io_grp0,online,0,T1-XIV_7825278,96.16GB,striped,,,,,60050768018087286800000000000146,0,1,empty,1,no
325,LEB0007_SHARED_ORA_XVOL044,1,io_grp1,online,0,T1-XIV_7825278,96.16GB,striped,,,,,60050768018087286800000000000147,0,1,empty,1,no
326,LEB0007_SHARED_ORA_XVOL045,0,io_grp0,online,0,T1-XIV_7825278,96.16GB,striped,,,,,60050768018087286800000000000148,0,1,empty,1,no
327,LEB0007_SHARED_ORA_XVOL046,1,io_grp1,online,0,T1-XIV_7825278,96.16GB,striped,,,,,60050768018087286800000000000149,0,1,empty,1,no
328,LEB0007_SHARED_ORA_XVOL047,0,io_grp0,online,0,T1-XIV_7825278,96.16GB,striped,,,,,6005076801808728680000000000014A,0,1,empty,1,no
329,LEB0007_SHARED_ORA_XVOL048,1,io_grp1,online,0,T1-XIV_7825278,96.16GB,striped,,,,,6005076801808728680000000000014B,0,1,empty,1,no
330,LEB0007_SHARED_ORA_XVOL049,0,io_grp0,online,0,T1-XIV_7825278,96.16GB,striped,,,,,6005076801808728680000000000014C,0,1,empty,1,no
331,LEB0007_SHARED_ORA_XVOL050,1,io_grp1,online,0,T1-XIV_7825278,96.16GB,striped,,,,,6005076801808728680000000000014D,0,1,empty,1,no
332,LEB0007_SHARED_ORA_XVOL051,0,io_grp0,online,0,T1-XIV_7825278,96.16GB,striped,,,,,6005076801808728680000000000014E,0,1,empty,1,no
333,LEB0008_SHARED_ORA_XVOL001,2,io_grp2,online,0,T1-XIV_7825278,16.03GB,striped,,,,,6005076801808728680000000000014F,0,1,not_empty,1,no
334,LEB0008_SHARED_ORA_XVOL002,3,io_grp3,online,0,T1-XIV_7825278,16.03GB,striped,,,,,60050768018087286800000000000150,0,1,not_empty,1,no
335,LEB0008_SHARED_ORA_XVOL003,2,io_grp2,online,0,T1-XIV_7825278,16.03GB,striped,,,,,60050768018087286800000000000151,0,1,not_empty,1,no
336,LEB0008_SHARED_ORA_XVOL004,3,io_grp3,online,0,T1-XIV_7825278,384.63GB,striped,,,,,60050768018087286800000000000152,0,1,not_empty,1,no
337,LEB0008_SHARED_ORA_XVOL005,2,io_grp2,online,0,T1-XIV_7825278,384.63GB,striped,,,,,60050768018087286800000000000153,0,1,not_empty,1,no
338,LEB0008_SHARED_ORA_XVOL006,3,io_grp3,online,0,T1-XIV_7825278,384.63GB,striped,,,,,60050768018087286800000000000154,0,1,not_empty,1,no
339,LEB0008_SHARED_ORA_XVOL007,2,io_grp2,online,0,T1-XIV_7825278,384.63GB,striped,,,,,60050768018087286800000000000155,0,1,empty,1,no
340,LEB0008_SHARED_ORA_XVOL008,3,io_grp3,online,0,T1-XIV_7825278,384.63GB,striped,,,,,60050768018087286800000000000156,0,1,empty,1,no
341,LEB0008_SHARED_ORA_XVOL009,2,io_grp2,online,0,T1-XIV_7825278,384.63GB,striped,,,,,60050768018087286800000000000157,0,1,empty,1,no
342,LEB0008_SHARED_ORA_XVOL010,3,io_grp3,online,0,T1-XIV_7825278,384.63GB,striped,,,,,60050768018087286800000000000158,0,1,empty,1,no
343,LEB0008_SHARED_ORA_XVOL011,2,io_grp2,online,0,T1-XIV_7825278,384.63GB,striped,,,,,60050768018087286800000000000159,0,1,empty,1,no
344,LEB0008_SHARED_ORA_XVOL012,3,io_grp3,online,0,T1-XIV_7825278,16.03GB,striped,,,,,6005076801808728680000000000015A,0,1,not_empty,1,no
345,LEB0008_SHARED_ORA_XVOL013,2,io_grp2,online,0,T1-XIV_7825278,16.03GB,striped,,,,,6005076801808728680000000000015B,0,1,not_empty,1,no
346,LEB0008_SHARED_ORA_XVOL014,3,io_grp3,online,0,T1-XIV_7825278,16.03GB,striped,,,,,6005076801808728680000000000015C,0,1,not_empty,1,no
347,LEB0008_SHARED_ORA_XVOL015,2,io_grp2,online,0,T1-XIV_7825278,16.03GB,striped,,,,,6005076801808728680000000000015D,0,1,not_empty,1,no
348,LEB0008_SHARED_ORA_XVOL016,3,io_grp3,online,0,T1-XIV_7825278,16.03GB,striped,,,,,6005076801808728680000000000015E,0,1,not_empty,1,no
349,LEB0008_SHARED_ORA_XVOL017,2,io_grp2,online,0,T1-XIV_7825278,16.03GB,striped,,,,,6005076801808728680000000000015F,0,1,not_empty,1,no
350,LEB0008_SHARED_ORA_XVOL018,3,io_grp3,online,0,T1-XIV_7825278,16.03GB,striped,,,,,60050768018087286800000000000160,0,1,not_empty,1,no
351,LEB0008_SHARED_ORA_XVOL019,2,io_grp2,online,0,T1-XIV_7825278,16.03GB,striped,,,,,60050768018087286800000000000161,0,1,not_empty,1,no
352,LEB0008_SHARED_ORA_XVOL020,3,io_grp3,online,0,T1-XIV_7825278,16.03GB,striped,,,,,60050768018087286800000000000162,0,1,not_empty,1,no
353,LEB0008_SHARED_ORA_XVOL021,2,io_grp2,online,0,T1-XIV_7825278,16.03GB,striped,,,,,60050768018087286800000000000163,0,1,not_empty,1,no
354,LEB0008_SHARED_ORA_XVOL022,3,io_grp3,online,0,T1-XIV_7825278,16.03GB,striped,,,,,60050768018087286800000000000164,0,1,not_empty,1,no
355,LEB0008_SHARED_ORA_XVOL023,2,io_grp2,online,0,T1-XIV_7825278,16.03GB,striped,,,,,60050768018087286800000000000165,0,1,not_empty,1,no
356,LEB0008_SHARED_ORA_XVOL024,3,io_grp3,online,0,T1-XIV_7825278,16.03GB,striped,,,,,60050768018087286800000000000166,0,1,not_empty,1,no
357,LEB0008_SHARED_ORA_XVOL025,2,io_grp2,online,0,T1-XIV_7825278,16.03GB,striped,,,,,60050768018087286800000000000167,0,1,not_empty,1,no
358,LEB0008_SHARED_ORA_XVOL026,3,io_grp3,online,0,T1-XIV_7825278,16.03GB,striped,,,,,60050768018087286800000000000168,0,1,not_empty,1,no
359,LEB0008_SHARED_ORA_XVOL027,2,io_grp2,online,0,T1-XIV_7825278,16.03GB,striped,,,,,60050768018087286800000000000169,0,1,not_empty,1,no
360,LEB0008_SHARED_ORA_XVOL028,3,io_grp3,online,0,T1-XIV_7825278,192.32GB,striped,,,,,6005076801808728680000000000016A,0,1,not_empty,1,no
361,LEB0008_SHARED_ORA_XVOL029,2,io_grp2,online,0,T1-XIV_7825278,192.32GB,striped,,,,,6005076801808728680000000000016B,0,1,empty,1,no
362,LEB0008_SHARED_ORA_XVOL030,3,io_grp3,online,0,T1-XIV_7825278,192.32GB,striped,,,,,6005076801808728680000000000016C,0,1,empty,1,no
363,LEB0008_SHARED_ORA_XVOL031,2,io_grp2,online,0,T1-XIV_7825278,192.32GB,striped,,,,,6005076801808728680000000000016D,0,1,empty,1,no
364,LEB0008_SHARED_ORA_XVOL032,3,io_grp3,online,0,T1-XIV_7825278,192.32GB,striped,,,,,6005076801808728680000000000016E,0,1,empty,1,no
365,LEB0008_SHARED_ORA_XVOL033,2,io_grp2,online,0,T1-XIV_7825278,192.32GB,striped,,,,,6005076801808728680000000000016F,0,1,empty,1,no
366,LEB0008_SHARED_ORA_XVOL034,3,io_grp3,online,0,T1-XIV_7825278,192.32GB,striped,,,,,60050768018087286800000000000170,0,1,empty,1,no
367,LEB0008_SHARED_ORA_XVOL035,2,io_grp2,online,0,T1-XIV_7825278,192.32GB,striped,,,,,60050768018087286800000000000171,0,1,empty,1,no
368,LEB0008_SHARED_ORA_XVOL036,3,io_grp3,online,0,T1-XIV_7825278,192.32GB,striped,,,,,60050768018087286800000000000172,0,1,empty,1,no
369,LEB0008_SHARED_ORA_XVOL037,2,io_grp2,online,0,T1-XIV_7825278,192.32GB,striped,,,,,60050768018087286800000000000173,0,1,empty,1,no
370,LEB0008_SHARED_ORA_XVOL038,3,io_grp3,online,0,T1-XIV_7825278,192.32GB,striped,,,,,60050768018087286800000000000174,0,1,empty,1,no
371,LEB0008_SHARED_ORA_XVOL039,2,io_grp2,online,0,T1-XIV_7825278,192.32GB,striped,,,,,60050768018087286800000000000175,0,1,empty,1,no
372,LEB0008_SHARED_ORA_XVOL040,3,io_grp3,online,0,T1-XIV_7825278,192.32GB,striped,,,,,60050768018087286800000000000176,0,1,not_empty,1,no
373,LEB0011_SHARED_ORA_XVOL001,0,io_grp0,online,0,T1-XIV_7825278,16.03GB,striped,,,,,60050768018087286800000000000177,0,1,not_empty,1,no
374,LEB0011_SHARED_ORA_XVOL002,1,io_grp1,online,0,T1-XIV_7825278,16.03GB,striped,,,,,60050768018087286800000000000178,0,1,not_empty,1,no
375,LEB0011_SHARED_ORA_XVOL003,0,io_grp0,online,0,T1-XIV_7825278,16.03GB,striped,,,,,60050768018087286800000000000179,0,1,not_empty,1,no
376,LEB0011_SHARED_ORA_XVOL004,1,io_grp1,online,0,T1-XIV_7825278,192.32GB,striped,,,,,6005076801808728680000000000017A,0,1,not_empty,1,no
377,LEB0011_SHARED_ORA_XVOL005,0,io_grp0,online,0,T1-XIV_7825278,192.32GB,striped,,,,,6005076801808728680000000000017B,0,1,not_empty,1,no
378,LEB0011_SHARED_ORA_XVOL006,1,io_grp1,online,0,T1-XIV_7825278,192.32GB,striped,,,,,6005076801808728680000000000017C,0,1,not_empty,1,no
379,LEB0011_SHARED_ORA_XVOL007,0,io_grp0,online,0,T1-XIV_7825278,192.32GB,striped,,,,,6005076801808728680000000000017D,0,1,not_empty,1,no
380,LEB0011_SHARED_ORA_XVOL008,1,io_grp1,online,0,T1-XIV_7825278,16.03GB,striped,,,,,6005076801808728680000000000017E,0,1,not_empty,1,no
381,LEB0011_SHARED_ORA_XVOL009,0,io_grp0,online,0,T1-XIV_7825278,16.03GB,striped,,,,,6005076801808728680000000000017F,0,1,not_empty,1,no
382,LEB0011_SHARED_ORA_XVOL010,1,io_grp1,online,0,T1-XIV_7825278,16.03GB,striped,,,,,60050768018087286800000000000180,0,1,not_empty,1,no
383,LEB0011_SHARED_ORA_XVOL011,0,io_grp0,online,0,T1-XIV_7825278,16.03GB,striped,,,,,60050768018087286800000000000181,0,1,not_empty,1,no
384,LEB0011_SHARED_ORA_XVOL012,1,io_grp1,online,0,T1-XIV_7825278,16.03GB,striped,,,,,60050768018087286800000000000182,0,1,not_empty,1,no
385,LEB0011_SHARED_ORA_XVOL013,0,io_grp0,online,0,T1-XIV_7825278,16.03GB,striped,,,,,60050768018087286800000000000183,0,1,not_empty,1,no
386,LEB0011_SHARED_ORA_XVOL014,1,io_grp1,online,0,T1-XIV_7825278,96.16GB,striped,,,,,60050768018087286800000000000184,0,1,not_empty,1,no
387,LEB0011_SHARED_ORA_XVOL015,0,io_grp0,online,0,T1-XIV_7825278,96.16GB,striped,,,,,60050768018087286800000000000185,0,1,empty,1,no
388,LEB0011_SHARED_ORA_XVOL016,1,io_grp1,online,0,T1-XIV_7825278,96.16GB,striped,,,,,60050768018087286800000000000186,0,1,empty,1,no
389,LEB0011_SHARED_ORA_XVOL017,0,io_grp0,online,0,T1-XIV_7825278,96.16GB,striped,,,,,60050768018087286800000000000187,0,1,empty,1,no
390,LEB0011_SHARED_ORA_XVOL018,1,io_grp1,online,0,T1-XIV_7825278,96.16GB,striped,,,,,60050768018087286800000000000188,0,1,empty,1,no
391,LEB0011_SHARED_ORA_XVOL019,0,io_grp0,online,0,T1-XIV_7825278,96.16GB,striped,,,,,60050768018087286800000000000189,0,1,empty,1,no
392,LEB0011_SHARED_ORA_XVOL020,1,io_grp1,online,0,T1-XIV_7825278,96.16GB,striped,,,,,6005076801808728680000000000018A,0,1,empty,1,no
393,LEB0011_SHARED_ORA_XVOL021,0,io_grp0,online,0,T1-XIV_7825278,96.16GB,striped,,,,,6005076801808728680000000000018B,0,1,empty,1,no
394,LEB0011_SHARED_ORA_XVOL022,1,io_grp1,online,0,T1-XIV_7825278,192.32GB,striped,,,,,6005076801808728680000000000018C,0,1,not_empty,1,no
